"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2009769275813396861","I wonder who he’s talking about. Apparently if you “criticize” the UAE leader, you’re no longer a Salafi, Lol…

An argument can be made (if it is not already the standard), that anyone who defends/openly supports the UAE government, his Islam is in question (as the default), due to their open Shirk and Kufr, as well as their open enmity towards True Islam.

Will @FarisHammadi be open to doing a Mubahalah on the Hukm of the UAE government? Don’t be afraid, I know you’re too afraid to have a live debate, this will be a quick Mubahalah.","en","Retweet","Project Guiding Light","ProjectGuiding","16513","8","18","3","138","58","2026-01-10 01:28:29","https://x.com/ProjectGuiding/status/2009769275813396861","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo, video","https://pbs.twimg.com/media/G-QidBaa4AAnbWw.jpg
https://video.twimg.com/amplify_video/2009769215734231041/vid/avc1/296x640/9_2fG0Rx38RLcVeY.mp4?tag=21"
"2009369152813756763","Between Allahﷻ and the World: Choosing the Right Approval https://t.co/S5cySne4N7","en","Retweet","Ahmad Musā Jibrīl","sh_Ahmad_Jibril","15661","8","60","2","373","68","2026-01-08 22:58:32","https://x.com/sh_Ahmad_Jibril/status/2009369152813756763","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2009351267722625024/vid/avc1/1920x1080/Jib6r6zGOGmOznB_.mp4?tag=21"
"2009140598520123410","@ProjectGuiding Suddenly this Zindiq can call for rulers to be overthrown and other ""Khariji"" activities. https://t.co/SdTvwsmr6k","en","Retweet","Shami","ShamiMuwahid","575","1","3","0","15","1","2026-01-08 07:50:21","https://x.com/ShamiMuwahid/status/2009140598520123410","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-HmdUXWEAAAUOz.jpg"
"2009086709955498113","With Ramadan coming up, prepare yourself so you can get the most out of it Insha’Allah","en","Retweet","Project Guiding Light","ProjectGuiding","3210","0","13","0","61","8","2026-01-08 04:16:13","https://x.com/ProjectGuiding/status/2009086709955498113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2008360910759293067","may the Master of the world destroys you filthy animal.","en","Tweet","aqaymu","Alchat3","30","0","0","0","0","0","2026-01-06 04:12:09","https://x.com/Alchat3/status/2008360910759293067","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008103543597936734","THE TRUTH ABOUT VENEZUELA https://t.co/7jD9DMdR6s","en","Quoted","Andrew Tate","Cobratate","3845545","6598","4203","878","42634","13277","2026-01-05 11:09:28","https://x.com/Cobratate/status/2008103543597936734","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2008103303192752128/vid/avc1/1080x1920/U6oo9OltOXaIgmLj.mp4?tag=21"
"2008289406709281209","His arrest justifies Madkhalism-sucking up to leaders. however before him my scholars got arrested and are imprisoned. Nasr al Fahd, Sheik Talib, Sheik Sulayman ul Ulwan- yet we heard no noise. https://t.co/grWWXh0hd9","en","Tweet","aqaymu","Alchat3","26","0","0","0","0","0","2026-01-05 23:28:01","https://x.com/Alchat3/status/2008289406709281209","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G97f761XYAA00zu.jpg"
"2007966777863774482","The distinction of “explicitly saying physically,” and “believing the Dhāhir of Allah is Above His Throne,” appears to be a red herring on your end. The questioner clearly meant the latter, and you answered based on the former. I’m sure you recognize that, and perhaps it was done unintentionally, which is why I’m asking you clearly: Does the one who affirms the ظاهر meaning of these Ayāt/Hadith (e.g., Allah is Above The Throne, Allah Descends to the lowest heaven, we will see Allah in Jannah insha’Allah, Allah Spoke with Musa with Sound, etc), without any Ta’weel, whilst negating a comprehensible Kayfiyyah — what’s their general Hukm according to your belief? هداني الله وإياك.","en","Retweet","Project Guiding Light","ProjectGuiding","5910","7","6","0","54","18","2026-01-05 02:06:00","https://x.com/ProjectGuiding/status/2007966777863774482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2007962784357888174","if israel allows it to happen","en","Tweet","aqaymu","Alchat3","32","0","0","0","0","0","2026-01-05 01:50:08","https://x.com/Alchat3/status/2007962784357888174","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007790010918174903","#BREAKING: King Salman and Crown Prince Mohammed bin Salman direct the intensification of Saudi Arabia’s air, sea, and land corridors to deliver humanitarian aid to Gaza https://t.co/gj6P64V50H","en","Quoted","Saudi Gazette","Saudi_Gazette","34600","13","184","8","1362","30","2026-01-04 14:23:36","https://x.com/Saudi_Gazette/status/2007790010918174903","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#BREAKING","","photo","https://pbs.twimg.com/media/G90aQz9WcAEsQIC.jpg"
"2007288980623241351","Excel is difficult to learn, but not anymore!

Introducing ""The Ultimate Excel ebook ""PDF.

You will get:

• 74+ pages cheatsheet
• Save 100+ hours on research

And for 48 hrs, it's 100% FREE!

To get it, just:

1. Like & Retweet
2. Reply ""SEND""
3. Follow 
@setu_ai_expert

 [MUST]

Bookmarks also and  [ you will recieve directly in your DM within 72 Hours ]","en","Retweet","Setu","setu_ai_expert","68386","620","489","7","919","418","2026-01-03 05:12:41","https://x.com/setu_ai_expert/status/2007288980623241351","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9tSsM8asAI3hX0.jpg"
"2007345223488131526","I often wonder if this guy in particular is diagnosed with some sort of mental illness, learning deficiency, because his “gotcha” comments would be better served being featured on a charity commercial for learning disability centers, rather than actual theological discourse.

To explain simply to this moronic Jahmi Mushrik:

They believed to the effect that they acknowledged that the Creator, the Sustainer, and the One who controls and facilitates the finality of the affairs, etc. — is Allah سبحانه وتعالى.

Al-Qurṭubī states in his Tafsīr:

قَوْلُهُ تَعَالَى: ﴿وَمَا يُؤْمِنُ أَكْثَرُهُمْ بِاللَّهِ إِلَّا وَهُمْ مُشْرِكُونَ﴾
نَزَلَتْ فِي قَوْمٍ أَقَرُّوا بِاللَّهِ خَالِقِهِمْ وَخَالِقِ الْأَشْيَاءِ كُلِّهَا، وَهُمْ يَعْبُدُونَ الْأَوْثَانَ، قَالَهُ الْحَسَنُ وَمُجَاهِدٌ وَعَامِرُ الشَّعْبِيُّ، وَأَكْثَرُ الْمُفَسِّرِينَ.

“His saying, Exalted is He: ‘And most of them do not believe in Allah except while they associate partners with Him.’
It was revealed concerning a people who acknowledged Allah as their Creator and the Creator of all things, yet they worshipped idols. This was stated by al-Ḥasan, Mujāhid, ʿĀmir al-Shaʿbī, and the majority of the mufassirīn.”

Imām al-Ṭabarī also narrates in his Tafsir:

حَدَّثَنَا بِشْرٌ، قَالَ، حَدَّثَنَا يَزِيدُ، قَالَ، حَدَّثَنَا سَعِيدٌ، عَنْ قَتَادَةَ، قَوْلُهُ: ﴿وَمَا يُؤْمِنُ أَكْثَرُهُمْ بِاللَّهِ إِلَّا وَهُمْ مُشْرِكُونَ﴾، فِي إِيمَانِهِمْ هَذَا.
إِنَّكَ لَسْتَ تَلْقَى أَحَدًا مِنْهُمْ إِلَّا أَنْبَأَكَ أَنَّ اللَّهَ رَبُّهُ، وَهُوَ الَّذِي خَلَقَهُ وَرَزَقَهُ، وَهُوَ مُشْرِكٌ فِي عِبَادَتِهِ.

“You do not encounter any one of them except that he informs you that Allah is his Rabb, and that He is the One who created him and provided for him—yet he is a polytheist in his worship.”

Pay attention to his tie-in with believing Allah is The Rabb, and believing Allah is the Creator, etc.

The distinction of shirk in worship (i.e., shirk in ulūhiyyah) and Rubūbiyyah is further clarified in the Qurʾān, where Allah Says about the same mushrikīn who said in response to the Prophet:

أَجَعَلَ الْآلِهَةَ إِلَهًا وَاحِدًا

“Has he made the gods into one single god?”

Imām al-Ṭabarī comments in his Tafsīr:

يَقُولُ: وَقَالَ هَؤُلَاءِ الْكَافِرُونَ الَّذِينَ قَالُوا: مُحَمَّدٌ سَاحِرٌ كَذَّابٌ:
أَجَعَلَ مُحَمَّدٌ الْمَعْبُودَاتِ كُلَّهَا وَاحِدًا، يَسْمَعُ دُعَاءَنَا جَمِيعًا، وَيَعْلَمُ عِبَادَةَ كُلِّ عَابِدٍ عَبَدَهُ مِنَّا؟
﴿إِنَّ هَذَا لَشَيْءٌ عُجَابٌ﴾، أَيْ إِنَّ هَذَا لَشَيْءٌ عَجِيبٌ.

“He says: These disbelievers—who said, ‘Muḥammad is a sorcerer, a liar’—said:
Has Muḥammad made all the objects of worship one single object of worship, who hears all of our supplications and knows the worship of every worshipper among us?
‘Indeed, this is something astonishing,’ meaning: something extremely strange.”

These same mushrikīn believed that Allah is the only Creator, the only Sustainer, and the only One who controls the finality of the affairs, yet they worshipped other than Allah — according to Imām al-Ṭabarī, “the Wahhābī.”

TL;DR for the brain-dead Jahmi Mushrik:

You can believe in Allah as The Rabb, yet still shirk Him as the Only Illah (معبرد). Two Ayat is all it took to understand this.","en","Retweet","Project Guiding Light","ProjectGuiding","6687","9","12","0","90","35","2026-01-03 08:56:10","https://x.com/ProjectGuiding/status/2007345223488131526","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2006521198503735682","mabrook @FarisHammadi","tl","Tweet","aqaymu","Alchat3","38","0","0","0","0","0","2026-01-01 02:21:47","https://x.com/Alchat3/status/2006521198503735682","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2006496040564699588","The UAE has tried to break 5 world records with fireworks displays on New Year's Eve.

In one attempt, some 6,500 drones took to the sky to attempt the ""largest aerial display of a phoenix""

Follow our live coverage 🔗 https://t.co/DP0mlQ1r19

📺 Sky 501 and YouTube https://t.co/5YoOAjsuaA","en","Quoted","Sky News","SkyNews","325574","37","307","16","1354","247","2026-01-01 00:41:49","https://x.com/SkyNews/status/2006496040564699588","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","","https://trib.al/uWifEC0","video","https://video.twimg.com/amplify_video/2006495603157553153/vid/avc1/720x1280/-R5ZHpLnsnkIMA4D.mp4?tag=21"
"2006063213356405139","Madhkhalism logic breaks Islam:

1. Attacking ruler, is khariji

2. UAE is a ""ruler""

3. Saudi attacks UAE personnel

4. Saudi Arabia is khariji

5. UAE funds rebellion so is khariji too

6. Fighting khawarij is good but attacking khawarij makes you khariji, bcos ""ruler"", but but","en","Retweet","Abdullah al Andalusi","AbdullaAndalusi","8940","10","50","4","245","33","2025-12-30 20:01:55","https://x.com/AbdullaAndalusi/status/2006063213356405139","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2005928663380881834","Hi Faris @FarisHammadi 

So which rulee we should support

The Kafir Bin Zayed or the Taghout Bin Salman","en","Tweet","aqaymu","Alchat3","31","0","0","0","0","0","2025-12-30 11:07:16","https://x.com/Alchat3/status/2005928663380881834","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2005825796452311496","The Shaykh always sets the standard with these topics, Allahumma Bārek Lah.","en","Retweet","Project Guiding Light","ProjectGuiding","5992","1","22","0","121","17","2025-12-30 04:18:30","https://x.com/ProjectGuiding/status/2005825796452311496","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2005820194225004739","New Year Celebrations in Islam https://t.co/odoCJwBudv","en","Retweet","Ahmad Musā Jibrīl","sh_Ahmad_Jibril","20674","6","74","4","439","59","2025-12-30 03:56:15","https://x.com/sh_Ahmad_Jibril/status/2005820194225004739","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2005798919922388992/vid/avc1/1920x1080/asCf3RXeVKsWAVRD.mp4?tag=21"
"2005770011387023687","Inna lillahi wa Inna ilayhi rajiun 
May Allah welcome you, ameen.

We love you more than our own parents","en","Retweet","ibn Harun","abdullahsedit","287","0","2","0","7","0","2025-12-30 00:36:50","https://x.com/abdullahsedit/status/2005770011387023687","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2005795301605671123","The pulpits this Friday will be interesting.

Who from the Muslims will be brave enough to honour the Shuhada of Gaza with even a Dua?

Who will hold their communities to account for the behaviour we saw following Somaliland normalisation?

Who will stay silent? 
Watch carefully.","en","Retweet","ibn Harun","abdullahsedit","284","1","1","0","7","0","2025-12-30 02:17:20","https://x.com/abdullahsedit/status/2005795301605671123","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2005667361156972621","💔💔💔🥺","art","Tweet","aqaymu","Alchat3","14","0","0","0","0","0","2025-12-29 17:48:57","https://x.com/Alchat3/status/2005667361156972621","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2005244399895109958","May Allah deal with that PIG https://t.co/3bYuGIFStd","en","Tweet","aqaymu","Alchat3","32","1","0","0","0","0","2025-12-28 13:48:15","https://x.com/Alchat3/status/2005244399895109958","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9QPIJYWwAAicXp.jpg"
"2004371293924475148","farrakhan is a dog and will go to hell","en","Tweet","aqaymu","Alchat3","44","0","0","0","0","0","2025-12-26 03:58:50","https://x.com/Alchat3/status/2004371293924475148","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2004084702827974952","The secret behind Christmas https://t.co/gncnec6e23","en","Quoted","ABBAkatiti👳‍♂️🇳🇬🇵🇸","Jr_deedat","30906","29","477","25","725","281","2025-12-25 09:00:01","https://x.com/Jr_deedat/status/2004084702827974952","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2004084598699970560/vid/avc1/720x1280/9-hX-3K3SbrvSTr5.mp4?tag=21"
