"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2009006620504989851","Obstacles in the Path of the Seeker of Knowledge - Abdulillah Lahmami @Abdulilah_UK @_MuSunnah 
https://t.co/4Y5KunLJAM","en","Retweet","Salafi Audio UNLIMITED","SalafiAudioULTD","4210","1","24","1","32","14","2026-01-07 22:57:58","https://x.com/SalafiAudioULTD/status/2009006620504989851","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://sau.posthaven.com/obstacles-in-the-path-of-the-seeker-of-knowledge-abdulillah-lahmami","",""
"2009145927177769143","@SalafiAudioULTD @Abdulilah_UK @_MuSunnah https://t.co/Odbzb7Qhyb https://t.co/iHBxVjg4mG","qme","Retweet","KSA_Dawah","ksa_dawah","1671","0","6","0","8","2","2026-01-08 08:11:31","https://x.com/ksa_dawah/status/2009145927177769143","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://sau.posthaven.com/obstacles-in-the-path-of-the-seeker-of-knowledge-abdulillah-lahmami","photo","https://pbs.twimg.com/media/G-HribDWAAAqPyz.jpg"
"1407188984770535427","Every day is a day closer to our reckoning and accountability.

Take what Allah has given you with strength. The stronger you are, the weaker shaytan is against you. 
Remember Allah much. Be sincere and seek the pleasure of Allah by following the Sunnah. With that is salvation.","en","Retweet","Dr. Abdulilah Lahmami","Abdulilah_UK","","5","604","5","933","50","2021-06-22 07:09:32","https://x.com/Abdulilah_UK/status/1407188984770535427","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1870009761766265054","Jesus Christ, the son of Maryam (peace be upon them) never said he was God or son of God. He wasn't born on the 25th December. His mother was eating ripe dates when she gave birth to him. The 25th of December was chosen because the pagans were worshipping the sun on that day.","en","Retweet","Dr. Abdulilah Lahmami","Abdulilah_UK","17614","1","317","3","491","60","2024-12-20 09:34:04","https://x.com/Abdulilah_UK/status/1870009761766265054","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2006689165639844005","https://t.co/EbBrJVQd2O

Lesson Five

A Glimpse into The Lives of The Four Rightly Guided Khulafā.

A glimpse into the life of the Fourth Khaleef- 'Alī ibn Abee Taalib (may Allāh be pleased with him).

By Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allāh protect him).

• His full name.
• He was the first of the young to become Muslim.
• His kunya was Abul Hasan, he was also called Abu Turāb by the prophet (peace and blessings of Allāh be upon him).
• His mum used to call him as a nickname- Haydara which means lion.
• He had 14 sons and 18 daughters.
• Hasan and Hussayn (may Allāh be pleased with them) are the most well-known of his children. 
• 'Ali was known for his bravery. 
• 'Umar selected 'Alī to be one of the six Shurā (committee) members to decide who would be the next Khaleef after he passes away.
• 'Alī aided all the Khulafā during their reigns.
• 'Alī was from the best of judges.
• 'Alī was from those who prayed towards the two Qiblahs (prayer directions).
• He made Hijrah to Madeenah. 
• He partook in the battle of Al-Badr.
• He was from the ten who were promised Paradise by name.
• He was was from those who gave the pledge Under the Tree.
• Some of his many virtues.
• His implementation of the Sunnah of the prophet (peace and blessings of Allāh be upon him) even in the subtle issues.","en","Retweet","Markaz Mu’aadh","MarkazMuaadh","4796","1","12","0","21","2","2026-01-01 13:29:14","https://x.com/MarkazMuaadh/status/2006689165639844005","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://soundcloud.com/markazmuaadh/lesson-five-a-glimpse-into-the-lives-of-the-four-rightly-guided-khulafa-a-glimpse-into-the-life-of-the-fourth-khaleef-ali-ibn-abee-taalib-may-allah-be-pleased-with-him","",""
"2006690542823027165","Full Playlist (Five Lessons).

A Glimpse into The Lives of The Four Rightly Guided Khulafā (may Allāh be pleased with them all).

By Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allāh protect him).

https://t.co/S9xzXI6Z6B","en","Retweet","Markaz Mu’aadh","MarkazMuaadh","10415","1","37","0","53","13","2026-01-01 13:34:42","https://x.com/MarkazMuaadh/status/2006690542823027165","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://on.soundcloud.com/XGPxvLWaLbNvDK3wfA","",""
"2006428040516260045","Supplicate For The Righteous, Do Not Ask From Them - Shaykh @Abdulilah_UK Lahmami حفظه الله

Taken from the lecture on The Prophet Eesa - Tafseer of Surah Al Maryam:

https://t.co/its5NTbeBO…

🎥 WATCH AND SHARE https://t.co/NswAjaDvuz","en","Retweet","Salafi Dawah Manchester","salafidawahmcr","2994","0","37","2","54","11","2025-12-31 20:11:37","https://x.com/salafidawahmcr/status/2006428040516260045","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","http://soundcloud.com/learnaboutisla","video","https://video.twimg.com/amplify_video/2006427945238204416/vid/avc1/1080x1920/JhN7zb2fejCZ1AhB.mp4?tag=21"
"2006011023438815534","📢 Conference Schedule 📢

The full schedule for our upcoming conference with Shaykh Dr. Khalid al-Dhafiri @almadani_k is now available. Please see the poster for full details. https://t.co/8wmnxS5civ","en","Retweet","Masjid At-Tawheed","TawheedCardiff","26862","3","100","2","141","14","2025-12-30 16:34:32","https://x.com/TawheedCardiff/status/2006011023438815534","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9bIZSYXkAILL4e.jpg"
"2006141617581826438","Help Markaz Salafi 
Buy their Masjid

Donation site:
https://t.co/o3PAUVJ26Q

GoFundMe https://t.co/bHeV9QprQX

PayPal https://t.co/naUvddZIGs

Bank Transfer
Name: Markaz Salafi Reading 
Acc: 24695173 
Sort: 54-21-23 
Ref: Masjid

IBAN:
GB52NWBK54212324695173
BIC/SWIFT: NWBKGB2L https://t.co/rLgsCSBAJo","in","Retweet","SalafiDawah@Reading","SalafiReading","5799","1","23","1","25","2","2025-12-31 01:13:28","https://x.com/SalafiReading/status/2006141617581826438","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","http://Markazsalafiappeal.co.uk
http://gofund.me/a917c8e6b
http://paypal.com/paypalme/markazsalafi","photo","https://pbs.twimg.com/media/G9c-6kvXAAEq39W.jpg"
"2004650657370792367","📢NEW📢

✨ Alhamdulillah! We are delighted to announce that our esteemed Shaykh Dr. Khalid Al-Dhafiri @almadani_k will be joining us for another inspiring conference, Inshaa Allaah.

🗓 Friday, 2nd – Sunday, 4th January 2026

Brothers &amp; Sisters are welcome

Details on poster ⬇️ https://t.co/sMeeOJPAH6","en","Retweet","Masjid At-Tawheed","TawheedCardiff","51756","4","138","2","203","19","2025-12-26 22:28:55","https://x.com/TawheedCardiff/status/2004650657370792367","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9Hn5KOWUAEHbKW.jpg"
"2005568980631634417","https://t.co/gxl2LYSXS0

Jumu'ah Khutbah 26/12/2025

The prophet صلى الله عليه وسلم: A Mercy That Purifies.

By Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allāh protect him).

• The prophet (peace and blessings of Allāh be upon him) came to purify us, what does that mean? 
• Our prophet (peace and blessings of Allāh be upon) came to take us away from every lowly and evil manners and characteristics, and guided us to every noble and lofty manners and characteristics.
• Use your free time to visit family and relatives. Maintain the ties of kinship. 
• Don't search for the faults of others.
• Striving to have that secret good deed that no one knows about.
• The righteous used to fear showing-off, but nowadays so many people displaying their acts of worship on social media!
• The emotional and powerful words our mother 'A'aishah (may Allāh be pleased with her) said on her deathbed. 
• Always have righteous and sincere intentions and you will be rewarded much.","ca","Retweet","Markaz Mu’aadh","MarkazMuaadh","4664","0","14","0","29","3","2025-12-29 11:18:01","https://x.com/MarkazMuaadh/status/2005568980631634417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://soundcloud.com/markazmuaadh/jumuah-khutbah-26122025-the-prophet-peace-and-blessings-of-allah-be-upon-him-a-mercy-that-purifies","",""
"2004956532430307746","“I guarantee a house in paradise for one who gives up arguing, even if he is in the right”. — Sahih Abu Dawud 4800

https://t.co/mV2TU4I66E","en","Retweet","Salafi Dawah Manchester","salafidawahmcr","3246","0","35","0","58","12","2025-12-27 18:44:22","https://x.com/salafidawahmcr/status/2004956532430307746","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://salafidawahmanchester.com/2025/04/14/i-guarantee-a-house-in-paradise-for-one-who-gives-up-arguing/","",""
"2005308032104993109","In-shaa-Allāh we will be continuing tomorrow with the tremendous series: A Glimpse into the Lives of the Four Rightly Guided Kulāfā with our Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allāh protect him): https://t.co/LmK3tvpmuV","en","Retweet","Markaz Mu’aadh","MarkazMuaadh","3434","0","24","0","50","5","2025-12-28 18:01:06","https://x.com/MarkazMuaadh/status/2005308032104993109","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9RJB08XQAECZWf.jpg"
"1128037744939347974","Siddeeq Hasan Khan rahimahullah said:

Truth is known from whomsoever has gathered five attributes, the greatest of them is sincerity, understanding, justice, striving to know the truth and striving much to call to it.

 (Qatfu Thamr fi Bayaan 'Aqeedati Ahlil Athar p.175)","en","Retweet","Dr. Abdulilah Lahmami","Abdulilah_UK","","3","236","1","298","30","2019-05-13 23:42:10","https://x.com/Abdulilah_UK/status/1128037744939347974","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"821445695404208129","The Prophet sallallaahu alaihi wasallam: ""Whoever humbles himself then Allah raises him""
The opposite is also true
Allah debases the haughty","en","Retweet","Dr. Abdulilah Lahmami","Abdulilah_UK","","0","199","0","212","10","2017-01-17 21:54:50","https://x.com/Abdulilah_UK/status/821445695404208129","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1477273168221982722","New Year’s Day celebration = January 1st = honouring the (false) deity  of new beginnings Janus, Roman pagan god = Major Shirk, associating partners with Allāh the Creator of all things, the One that deserves to be worshipped alone. https://t.co/Id3sv3QZlU","en","Retweet","Uways At-Taweel أويس الطويل","uwaysT","","6","520","4","575","83","2022-01-01 15:39:04","https://x.com/uwaysT/status/1477273168221982722","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/FIBUHAyXEAE9xh6.jpg
https://pbs.twimg.com/media/FIBUHA1XoAcNaZF.jpg
https://pbs.twimg.com/media/FIBUHA6XsAE5v4H.jpg"
"2004141502872932608","Alhamdulilah 1st UK website to revive authentic remedies from the Sunnah
Established 2006","en","Retweet","Health mns Wealth","HealthmnsWealth","1766","0","10","0","19","1","2025-12-25 12:45:44","https://x.com/HealthmnsWealth/status/2004141502872932608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2004139988158763059","Follow our WhatsApp channel and stay posted with our latest updates and remedies from the Sunnah products! 

https://t.co/C2EydHTHIs","en","Retweet","Health mns Wealth","HealthmnsWealth","1807","0","8","0","11","3","2025-12-25 12:39:42","https://x.com/HealthmnsWealth/status/2004139988158763059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://whatsapp.com/channel/0029VbCWxRAF1YlP65v32T46","",""
"2003829760884097520","Discounts on Remedies from the Sunnah products! Today and tomorrow only at Salafi Publications Birmingham Conference! Sisters’ section! Hurry limited stock!

The Salafi Masjid 
Wright Street
Birmingham
B10 9SP https://t.co/6QstyPwXZt","en","Retweet","Health mns Wealth","HealthmnsWealth","2014","0","10","1","18","0","2025-12-24 16:06:59","https://x.com/HealthmnsWealth/status/2003829760884097520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G88IivOXcAE0DRZ.jpg
https://pbs.twimg.com/media/G88IivOWQAAvppO.jpg"
"1607002149262856194","Christmas Tree? What does the Bible say? https://t.co/1lFZP623kP","en","Retweet","Abu Khadeejah SP","AbuKhadeejahSP","46196","7","416","5","651","65","2022-12-25 15:15:43","https://x.com/AbuKhadeejahSP/status/1607002149262856194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/Fk03wrwXgAArgtD.jpg"
"2002475289524515327","The Prophet Eesa, Tafseer Surah Maryam - Shaykh Abdulilah https://t.co/Ztw7P3p7IA","hi","Retweet","Salafi Dawah Manchester","salafidawahmcr","2044","0","17","0","19","5","2025-12-20 22:24:47","https://x.com/salafidawahmcr/status/2002475289524515327","<a href=""http://erased8036141_052BSwz4Zo.com"" rel=""nofollow"">erased8036141_052BSwz4Zo</a>","","https://x.com/i/broadcasts/1ynJOMRYMvrKR","",""
"2002359476708368831","Discounts on Remedies from the Sunnah products! This Wednesday and Thursday only at Salafi Publications Birmingham Conference! Sisters’ Section only! https://t.co/0gzZUyPVne","en","Retweet","Health mns Wealth","HealthmnsWealth","1507","1","5","0","8","0","2025-12-20 14:44:35","https://x.com/HealthmnsWealth/status/2002359476708368831","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G8nPVK3W0AAS0FP.jpg
https://pbs.twimg.com/media/G8nPVK_XEAAfc2t.jpg"
