"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2011721996523225560","I give up on Punjabi cause.
Punjabi nats are probably the most idiotic nats in the world. I kept trying to divert their attention to the biggest fitna we're facing, specifying Punjabi dialects as separate languages. But they remained busy sikhfying our cause. (1) https://t.co/DWz2QFCU7V","en","Retweet","Muqarrab Khan Gakhar 🇵🇰✋🏻","Sarang_Gakhar","6238","19","11","3","75","18","2026-01-15 10:47:54","https://x.com/Sarang_Gakhar/status/2011721996523225560","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-sSfrDbQAIjxc8.jpg"
"2011491617434452189","@Mahee84148038 @alysh3r_ theyre just mad at this https://t.co/jkKDDyAhom","en","Retweet","sher e pak 🇵🇰","napak_47","401","1","6","0","34","3","2026-01-14 19:32:27","https://x.com/napak_47/status/2011491617434452189","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-pA94lb0AAmYW1.jpg"
"1942418162642829487","They scream “inbred” at cousin marriages over a tiny 2–4% risk but glorify mixed-race couples whose kids can’t find a bone marrow match and die waiting.

Muslims who say cousin marriages should be discouraged and/or banned must also keep the same energy for mixed-race marriages.","en","Retweet","ابنِ خان","IbneKhan01","1411287","204","57","545","526","486","2025-07-08 05:59:13","https://x.com/IbneKhan01/status/1942418162642829487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011029112219996167","I really hope more Senegalese people flood France","en","Tweet","David the Jatt","DavidTheJatt","140","0","0","0","0","0","2026-01-13 12:54:38","https://x.com/DavidTheJatt/status/2011029112219996167","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010770935964471687","Other Arabs don't understand how racist and anti Islam France and the french are ,she probably thought she was Algerian","en","Quoted","مندو⦮ ⦯🇵🇸","iloveNablus","616897","42","88","21","2873","905","2026-01-12 19:48:44","https://x.com/iloveNablus/status/2010770935964471687","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2010464380945940573","It's impossible to 'restore pre-Islamic Sassanid Iranian culture,' because nobody remembers it. If it were possible, that would mean extolling mother-son and brother-sister marriages as a great religious deed, isolating menstruating women and girls under penalty of death (if they broke the isolation), and burying people alive for blasphemy. This is Zionist-level LARPing you're hearing from parts of the Iranian diaspora.

I hope the Iranian people build something new that is able to accommodate the whole of Iran (Muslim, ex-Muslim, religious minority). Anything else will be a path to civil war.","en","Retweet","History Speaks","History__Speaks","15124","18","25","5","230","56","2026-01-11 23:30:35","https://x.com/History__Speaks/status/2010464380945940573","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010754787717898659","I respect ethno nationalists more than the Tommy Robinson types

Yes both despise me - after all I’m a convert to Islam, born in the west, half my family is English and all of my family go to church

But at least the ethno nationalists are consistent in their beliefs and transparent

The Tommy Robinson types are morally bankrupt. They’re No more than political and ideological prostitutes, selling themselves to the highest bidder. They have no consistent core values or beliefs, other than “I will do whatever my handlers tell me to do”","en","Retweet","Xavier","xavierjp__","27663","53","26","1","393","37","2026-01-12 18:44:34","https://x.com/xavierjp__/status/2010754787717898659","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2010837672424526291","Welcome to the Real World","en","Tweet","David the Jatt","DavidTheJatt","122","0","0","0","1","0","2026-01-13 00:13:55","https://x.com/DavidTheJatt/status/2010837672424526291","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010132856572436838","""Tommy wants to prevent his non-white friends from being mistreated""...........Do you only have white friends, you despicable, sickening racist? 

If Tommy draws the line at ideology, where do you draw the line? Any non-white person needs to go? 

This is why you will forever remain irrelevant and rightly banned from most circles. A desicable, sickening, racist.","en","Quoted","Khaled Hassan","Khaledhzakariah","25222","49","1","3","30","3","2026-01-11 01:33:14","https://x.com/Khaledhzakariah/status/2010132856572436838","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010788259262267400","The identity crises are crazy in this one:","en","Tweet","David the Jatt","DavidTheJatt","2181","1","0","0","9","1","2026-01-12 20:57:34","https://x.com/DavidTheJatt/status/2010788259262267400","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010418046188613838","Asking Muslim couples where they are from 😍 https://t.co/u7zDCXGGgC","en","Quoted","ABBAkatiti👳‍♂️🇳🇬🇵🇸","Jr_deedat","3105640","329","1618","493","17099","3647","2026-01-11 20:26:28","https://x.com/Jr_deedat/status/2010418046188613838","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2010417881360601088/vid/avc1/720x1280/HbUpWoADr8CKZM9_.mp4?tag=21"
"2008996584550510906","The Soviet Union refused to supply the Arabs with advanced weapons In Arab-zionest Wars 

Russia and China refused to arm the Palestinian factions with weapons that could make a real difference, under the pretext that there is no Palestinian government.

Yet this Stalinist wants to place the blame on Saudi Arabia, which was literally arming the Palestinians until shortly before the events of 9/11, after which it shifted toward adopting a political initiative that guarantees an independent Palestinian state with a government, an army, and an economy that can be supported and whose sustainability can be ensured.","en","Retweet","🇸🇦","ABF_binfahad","69526","13","70","0","610","206","2026-01-07 22:18:05","https://x.com/ABF_binfahad/status/2008996584550510906","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-FjvDWWwAAvUeH.jpg"
"2010458361251434787","PKK dogs turned a mosque in Aleppo into a military base https://t.co/YsdE0x5fG2","en","Retweet","بدر الدين","D1mashqi","15929","19","45","3","532","28","2026-01-11 23:06:40","https://x.com/D1mashqi/status/2010458361251434787","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-aVOZjXcAEge5H.jpg
https://pbs.twimg.com/media/G-aVOYKXgAAh8Qp.jpg
https://pbs.twimg.com/media/G-aVOWrXMAEFeB0.jpg"
"2009733827162243244","Roman general Gallus divorced  his wife on the spot for going out without a veil https://t.co/UHllXXcXPC","en","Retweet","adam7867863","adam7867863","51188","10","143","10","1071","246","2026-01-09 23:07:38","https://x.com/adam7867863/status/2009733827162243244","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-QCQnnXgAAgIPA.jpg"
"2010501323767124282","ICE is so sloppy as well. Just break down the door ffs","en","Tweet","David the Jatt","DavidTheJatt","70","0","0","0","1","1","2026-01-12 01:57:23","https://x.com/DavidTheJatt/status/2010501323767124282","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009797689727402261","This video with ICE reminds me of Nazi Germany when they were looking for jews to deport.

Pretty scary stuff. Stay safe out there. https://t.co/1mjLGuJQrI","en","Quoted","Jvnior","Jvnior","8241","29","45","6","172","18","2026-01-10 03:21:24","https://x.com/Jvnior/status/2009797689727402261","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2009797590087249920/vid/avc1/576x1024/zDCQYr18Ya9UFqcg.mp4?tag=21"
"2009165831364862462","The state of Pakistan has no right to destroy our beautiful North Punjab (Potohar). Shift your capital and housing schemes to somewhere in the deserts of Balochistan. Stop destroying our Islamabad.","en","Retweet","Muqarrab Khan Gakhar 🇵🇰✋🏻","Sarang_Gakhar","3281","11","14","1","97","4","2026-01-08 09:30:37","https://x.com/Sarang_Gakhar/status/2009165831364862462","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2009066322005819522","You are correct, there shouldn't be an 'Islamic Republic' (a contradiction btw), but an Islamic Caliphate all over the world God willing.","en","Tweet","David the Jatt","DavidTheJatt","498","0","0","1","2","1","2026-01-08 02:55:12","https://x.com/DavidTheJatt/status/2009066322005819522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008919979664539970","@ChristianHeiens There shouldn’t be an Islamic Republic anywhere on Earth. This is a matter of right wing principle to topple and to combat growing third worldism. 

Iran is also aligned with Russia and China and we’ll need to knock out China’s allies before the big fight.","en","Quoted","Unfiltered Artist","EmpireEnjoyer3","5601","7","2","2","53","3","2026-01-07 17:13:41","https://x.com/EmpireEnjoyer3/status/2008919979664539970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2008970206564241437","I prefer good European Moslems to Russian Genocidal Maniacs...","en","Retweet","Gunther Fehlinger-Jahn","GunterFehlinger","57654","115","44","26","756","76","2026-01-07 20:33:16","https://x.com/GunterFehlinger/status/2008970206564241437","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2008924582040748539","🇸🇦🇵🇰🇹🇷
السفير السعودي في باكستان 
يجتمع بالسفير التركي في باكستان https://t.co/YJA2xiCSRg","ar","Retweet","مالك الروقي","alrougui","629210","97","560","17","3853","145","2026-01-07 17:31:59","https://x.com/alrougui/status/2008924582040748539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-EiNO0WUAEQCTa.jpg
https://pbs.twimg.com/media/G-EiNO0XAAAbLx5.jpg"
"2008981685195710839","Great news, hopefully this will go beyond a mere military alliance.","en","Tweet","David the Jatt","DavidTheJatt","101","1","0","0","2","0","2026-01-07 21:18:53","https://x.com/DavidTheJatt/status/2008981685195710839","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008940074503950525","@alrougui يبدو أن التحالف العسكري بين السعودية 🇸🇦 وباكستان 🇵🇰 سيتوسع ليشمل تركيا 🇹🇷 https://t.co/9xvLQcib7k","ar","Quoted","المعتصم بن عبدالملك آل مسعود","h55ee","5709","1","2","1","54","3","2026-01-07 18:33:32","https://x.com/h55ee/status/2008940074503950525","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-EwV-qWoAAFuVd.jpg"
"2008596184969920819","Vatnik Tate 
Wants to jail Allie leaders. A ""man"" who sells himself as a warrior of the Christian nations, who converts to Islam but continues to live an un-Islamic life is now a voice of MAGA? Call me old-fashioned, but persons like him @RealCandaceO and @TuckerCarlson are traitors of the West and the free world.","en","Retweet","Gunther Fehlinger-Jahn","GunterFehlinger","16250","8","10","3","152","4","2026-01-06 19:47:03","https://x.com/GunterFehlinger/status/2008596184969920819","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G9_3lVIWkAEAa4X.jpg"
"2007903411304624156","Well well well...

Seems like finally Pakis are waking up to the fact that the Panda is not an ""ally"" people think it is","en","Tweet","David the Jatt","DavidTheJatt","208","1","0","0","1","0","2026-01-04 21:54:12","https://x.com/DavidTheJatt/status/2007903411304624156","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007535809197683114","China could've easily made Pakistan it's own Israel but China still reluctant to go all in on Pak. Hopefully China wakes up and smell the coffee otherwise Uncle SAM changing the World Map for next 100 yrs. You need Powerful and fearless Allies, US is fearless Superpower","en","Quoted","Faisal Ranjha","ranjha001","34259","98","48","17","455","33","2026-01-03 21:33:29","https://x.com/ranjha001/status/2007535809197683114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2007550024763486628","But you conveniently ignore That filthy charlatan dugin , that Russia was the first country to recognize the Zionist entity. You also ignore the fact that Russia has half of its territory made up of colonies inhabited by Muslims — Sunnis — whom it does not trust As he claim

You also overlook that Russia (the Soviet Union) refused at the time to sell its modern weapons to Arab armies during the periods of the Arab–Zionist wars so the gap balance stay big 

The same Russia that supports the Russian community in Israel.

Russia is a hidden enemy a sycophantic, filthy state with no principles whatsoever.","en","Retweet","🇸🇦","ABF_binfahad","42217","10","22","2","241","67","2026-01-03 22:29:59","https://x.com/ABF_binfahad/status/2007550024763486628","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G9xAGS3WoAA1WHC.jpg"
"2007435508767486395","Russian ""Z-bloggers"" are very worried about Venezuela and oil prices:

""This is not f***ing funny, you underdeveloped idiots. Soon it won’t even be profitable for us to extract oil. In a couple of months we’ll starve to death. This is checkmate for the entire economy of the underdeveloped traitor Putin. May he die, a real bastard. A talentless, stinking piece of f***ot trash. This is a nightmare for us. They will drop the price of oil below the floor and take over the entire market. Now, on top of everything else, they’ll also have oil. This is a total f***ing disaster. And we’ll be left without internet, drowning in taxes, hugging our f***ing oil. The political leadership of our country needs to be killed. They are inherently insane. And they are traitors. They should be hanged. The Americans have just extended their existence for several more centuries, while ours will end in a month.""","en","Retweet","Anton Gerashchenko","Gerashchenko_en","1629079","469","2646","458","15561","2784","2026-01-03 14:54:56","https://x.com/Gerashchenko_en/status/2007435508767486395","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9vX1g-WEAAoLsm.jpg"
"2007509391587590462","Oh! https://t.co/XVmxTiSN00","und","Tweet","David the Jatt","DavidTheJatt","100","0","0","0","2","0","2026-01-03 19:48:31","https://x.com/DavidTheJatt/status/2007509391587590462","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9wbI83WUAAr1R6.png"
"2007507713849487720","@syrianapostate @fightingnoregon @Kaizerrev Ah the projections are insane! I am not the one donating to Nick's superchats in the hope of being accepted lmfao","en","Quoted","David the Jatt","DavidTheJatt","225","1","0","1","2","0","2026-01-03 19:41:51","https://x.com/DavidTheJatt/status/2007507713849487720","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007500895039443354","Why do Muslims adopt the post colonial aka the 'muh global south' narrative?

How about 'No to Kuffar rule, Yes to Islamic domination'. I wonder how many Muslims would say that?","en","Origin","David the Jatt","DavidTheJatt","152","3","0","0","3","0","2026-01-03 19:14:45","https://x.com/DavidTheJatt/status/2007500895039443354","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007500899279876201","Disclaimer: I am highlighting what Islam actually states here and no hard feelings to the brother","en","Reply","David the Jatt","DavidTheJatt","87","0","0","1","1","0","2026-01-03 19:14:46","https://x.com/DavidTheJatt/status/2007500899279876201","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007491391430242513","To all the non Pakistanis who love to shit on Pakistanis, here is what India thinks about you lot:","en","Tweet","David the Jatt","DavidTheJatt","132","1","0","0","3","1","2026-01-03 18:36:59","https://x.com/DavidTheJatt/status/2007491391430242513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1998646442865697158","India is the rightful inheritor of the Anglo-Saxon world order.

DC will pass the baton to Delhi before end of this century.

Washington DC, London, Ottawa, Canberra and Wellington will be subordinate to New Delhi.

Our haters need to learn to cope with the reality! https://t.co/7YS3bBeQ6S","en","Quoted","Hindutva Knight","HPhobiaWatch","275158","447","721","76","5854","527","2025-12-10 08:50:19","https://x.com/HPhobiaWatch/status/1998646442865697158","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/1998646285260435457/vid/avc1/480x848/Sbe9oszzLtU9ZGpR.mp4?tag=21"
"2007465698948251882","It should be a bad century to be a ""Third wordlist"" in general.","en","Tweet","David the Jatt","DavidTheJatt","94","0","0","0","2","0","2026-01-03 16:54:54","https://x.com/DavidTheJatt/status/2007465698948251882","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007452784996515972","It’s a bad day to be a tankie today","en","Quoted","Nawab","WDLD0712","1743","3","4","1","45","1","2026-01-03 16:03:35","https://x.com/WDLD0712/status/2007452784996515972","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2007156986992075216","Nick Shirley seems to have a room-temperature IQ and is an “innocent”Mormon. He’s the “greatest journalist” (Vance) in that he travels somewhere and presents “citizen journalist” footage that confirms a pre-existing conservative talking-point. There’s no doubt Somali corruption in Minnesota is out of control, but his video doesn’t prove that and amounts to rage bait. The fact that he was suggesting that Ukrainians were living the high life and not being invaded (Vance’s narrative) is unsurprising. When confronted with criticism: “It’s satire, bro.” This is MAGA journalism in a nutshell.","en","Retweet","Richard Spencer 🇺🇦","RichardBSpencer","80490","98","102","3","1258","196","2026-01-02 20:28:11","https://x.com/RichardBSpencer/status/2007156986992075216","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2007105168010076611","&gt; video made by a DHA burger btw","en","Tweet","David the Jatt","DavidTheJatt","112","1","0","0","3","1","2026-01-02 17:02:16","https://x.com/DavidTheJatt/status/2007105168010076611","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1954011666363928960","Pakistan should recognize Somaliland

Somalia has killed Pakistanis on multiple occasions. 

The most tragic was on June 5 1993 when 24 Pakistani UN peacekeepers were ambushed and murdered in Mogadishu by forces loyal to warlord Farrah Aidid. 
( may Allah SWT have mercy on them )

That attack set off a chain of events leading to the US and UN offensive known as Operation Gothic Serpent

and ultimately the Black Hawk Down battle later that year.

In contrast, when Pakistanis come to Somaliland they are welcomed, respected, and given opportunities in high level jobs. They are valued as skilled, business minded, and tech savvy contributors to society.🇵🇰✌️

It is time for Pakistan to stand with a place that has always stood with them.","en","Retweet","SOMALILAND SULTANATE","HornOfHargeisa","19001","2","5","5","37","5","2025-08-09 05:47:39","https://x.com/HornOfHargeisa/status/1954011666363928960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1954011540039884800/vid/avc1/1024x576/Ey5DY4DvPBKSyB62.mp4?tag=21"
"2006766197233299733","بس حضرموت أجمل من صورة AI اللي حاطها https://t.co/xqbG6FpYiK","ar","Retweet","اسماء","h77iix","325619","28","111","7","2388","241","2026-01-01 18:35:19","https://x.com/h77iix/status/2006766197233299733","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9l3MZXWkAMHCFt.jpg
https://pbs.twimg.com/media/G9l3NCiWkAcAjcO.jpg
https://pbs.twimg.com/media/G9l3NecWkAESs_7.jpg
https://pbs.twimg.com/media/G9l3OGeWkAQqZrd.jpg"
