"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2011579280720085026","@MAkhtar59405 @5Pillarsuk There is a rat temple, although it is located in a different state (Rajasthan) within India.","en","Retweet","unknown18","unknown_18_25","65","0","1","0","4","0","2026-01-15 01:20:48","https://x.com/unknown_18_25/status/2011579280720085026","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011535271620460816","What a shame.","en","Tweet","Muhammad Akhtar","MAkhtar59405","30","0","0","0","0","0","2026-01-14 22:25:55","https://x.com/MAkhtar59405/status/2011535271620460816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011440224312639987","The Adelaide Writers’ Festival was canceled on Tuesday after organizers barred award-winning Australian-Palestinian author Randa Abdel-Fattah from attending.

The festival later issued an apology, which Abdel-Fattah rejected, saying it only addressed how the cancellation was communicated, not the decision itself.

The decision, originally justified as “not culturally sensitive” due to her past statements, led to a mass withdrawal of participants, including former New Zealand Prime Minister Jacinda Ardern, ultimately forcing the festival to cancel this year’s event.","en","Quoted","Quds News Network","QudsNen","3182","1","68","2","101","3","2026-01-14 16:08:14","https://x.com/QudsNen/status/2011440224312639987","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-oSGnUbkAEsG4e.jpg"
"2011533482363953436","It didn't seem to harm them when Sunnah countries were attacked wid their assistance from Afghanistan to Iraq to Yemen, Palestine etc but attacking Shia Tehran is problematic for them.  The  stench of the treacherous
Arab Gulf states is excruciating and unbearable.","en","Tweet","Muhammad Akhtar","MAkhtar59405","68","0","0","0","0","0","2026-01-14 22:18:49","https://x.com/MAkhtar59405/status/2011533482363953436","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011171960743473471","NEW: Saudi Arabia and other Arab Gulf states are privately urging the U.S. not to strike Iran, warning that military action or regime change could destabilize the region, disrupt oil markets, and hurt their own security and economies.

Source: WSJ https://t.co/DTjhNxoVcl","en","Quoted","Clash Report","clashreport","83060","53","168","45","871","93","2026-01-13 22:22:15","https://x.com/clashreport/status/2011171960743473471","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-keKcIXQAArNv8.jpg"
"2011529854211273163","Don't tell that to the socialist.","en","Tweet","Muhammad Akhtar","MAkhtar59405","17","0","0","0","0","0","2026-01-14 22:04:24","https://x.com/MAkhtar59405/status/2011529854211273163","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011447733735850253","MI6 and the CIA provided a list of alleged Soviet agents in Iran to Ayatollah Khomeini’s theocratic regime in the early 1980s. 

The regime used the information to execute leading members of the Iranian communist party, the Tudeh. https://t.co/sLdqKZekJa","en","Quoted","Declassified UK","declassifiedUK","3501","3","75","4","115","16","2026-01-14 16:38:05","https://x.com/declassifiedUK/status/2011447733735850253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://www.declassifieduk.org/how-britain-helped-irans-islamic-regime-destroy-the-left-wing-opposition/","",""
"2011516582124798424","Thats to radical for the citizens of Britain. They would rather be in debt and misery, and  freeze and starve to death than contemplate such dramatic action.","en","Tweet","Muhammad Akhtar","MAkhtar59405","16","0","0","0","0","0","2026-01-14 21:11:40","https://x.com/MAkhtar59405/status/2011516582124798424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011165329213571550","Thames Water is going bankrupt, AGAIN.

It can be nationalised very easily and for free.

Freeze their bills, watch them go bankrupt, takeover water supply as soon as they stop, as the law already states.

Job done.","en","Quoted","BladeoftheSun","BladeoftheS","103248","71","1470","19","7519","84","2026-01-13 21:55:54","https://x.com/BladeoftheS/status/2011165329213571550","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2011488189861544436","Lowkey EXPOSES Israel’s Secret Role in Britain @Lowkey0nline https://t.co/esiYp3TRCB","en","Retweet","Double Down News","DoubleDownNews","99421","173","3192","148","6170","1475","2026-01-14 19:18:50","https://x.com/DoubleDownNews/status/2011488189861544436","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","","","video","https://video.twimg.com/amplify_video/1758149608700526592/vid/avc1/1080x1080/44nbM8Me2FbVDk7M.mp4?tag=16"
"2011384476103000078","Israel’s largest arms firm, Elbit Systems, has lost a £2bn contract to train the British military. 

This follows revelations that a former Brigadier in the army, Philip Kimber, passed sensitive information to the company and attended meetings regarding the bid.","en","Retweet","Lowkey","Lowkey0nline","275367","157","3641","78","11968","524","2026-01-14 12:26:43","https://x.com/Lowkey0nline/status/2011384476103000078","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2011456570912321703","@IbnalIskandar @brettachapman How about millions of illegal white immigrants?","en","Retweet","EvilChaos Knight","Blaze_Blade_HQ","75","1","1","0","2","0","2026-01-14 17:13:12","https://x.com/Blaze_Blade_HQ/status/2011456570912321703","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2011488415443996846","@doamuslims Why is this a crime against Muslims though? It's great news in my opinion, it will consolidate ties between countries from the Global South","en","Retweet","Na'el","beleriandman","192","1","1","0","1","0","2026-01-14 19:19:44","https://x.com/beleriandman/status/2011488415443996846","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011489635869081827","@doamuslims Marvellous.  Perhaps Muslims will now be serious about fixing their own countries instead of running to Europe and America for a better life, and visiting their own countries to fart and return to xtian countries to prop up its economy wid cheap labour as undesirable migrants.","en","Retweet","Muhammad Akhtar","MAkhtar59405","147","0","1","0","2","0","2026-01-14 19:24:35","https://x.com/MAkhtar59405/status/2011489635869081827","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011186631194358240","@Zafar1391 @CPROTC115981 Both started Islamization in their countries","en","Retweet","Tata Tygrys","BengaliFalcon71","733","1","1","0","17","0","2026-01-13 23:20:33","https://x.com/BengaliFalcon71/status/2011186631194358240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2011431391276454184","@MrAdnanRashid @TalAbdulrazaq @Haqiqatjou So what would you call the so-called Sunni Muslim who view Shias as brothers.  I believe we have too many closet Shais in our midst mascarading as Sunni Muslim.","en","Retweet","Muhammad Akhtar","MAkhtar59405","63","0","1","0","0","0","2026-01-14 15:33:08","https://x.com/MAkhtar59405/status/2011431391276454184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
