"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2010252732360262112","📌 Sunday Class Continues Today 

📚 'Etiquettes of Walking to the Prayer' of Imām Muhammad Bin Abdul Wahāb with Explanation of Shaikh Abdul Muhsin Al-'Abbād

🎙Ustādh Abu Maymūnah Sa'īd Ali

🗓 11th January 2026

🕕 7.45PM GMT UK - After 'Eesha Prayer

🕌 Masjid Bin Baz East Rd London E15 3QR

👥 All Welcome 

🌐 https://t.co/SNbI64ZWDo","ro","Tweet","Masjid Bin Bāz","Athariyyah","1298","0","7","0","8","1","2026-01-11 09:29:34","https://x.com/Athariyyah/status/2010252732360262112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-XaM9yWYAAi2rT.jpg"
"2010252251860795507","📌 Weekly Sunday Qur'an Class 

🎙️Ustādh Abu Maymūnah Sa'īd Ali

🗓️ Sunday 11th January 2026

🕢 2:30 PM UK - After Asr Prayer

🕌 Masjid Bin Baz East Rd London E15 3QR

📌 Brother's Only Class https://t.co/BZJK5KFNvR","en","Tweet","Masjid Bin Bāz","Athariyyah","989","0","4","0","7","0","2026-01-11 09:27:40","https://x.com/Athariyyah/status/2010252251860795507","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-XZxTJXAAAkkLU.jpg"
"2010009597223022823","🎧 Playlist updated

👤 Ustādh Abu 'Ināyah Seif @Oxford_Dawah

📚 Masā’il Al-Jāhiliyyah - Aspects from the Days of Ignorance by Imām Muhammad ibn ʿAbd ul-Wahhāb رحمه الله

📝 The Seventeenth Aspect: Ascribing Falsehood to the Prophets.

https://t.co/TaonNpIxFI","ca","Tweet","Masjid Bin Bāz","Athariyyah","1209","0","8","0","12","1","2026-01-10 17:23:26","https://x.com/Athariyyah/status/2010009597223022823","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://masjidbinbaz.com/playlist-masail-al-jahiliyyah/","",""
"2010008650585387085","🎧 Playlist updated

🎙️ Ustādh Abu Abdir-Rahman Hilal @MarkazSalafi

📌 Indeed, Allāh is with the Patient Ones

https://t.co/Mnp84KWZiZ","en","Tweet","Masjid Bin Bāz","Athariyyah","1209","0","4","0","9","1","2026-01-10 17:19:41","https://x.com/Athariyyah/status/2010008650585387085","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://masjidbinbaz.com/sisters-class/","",""
"2009996617492115799","📢 LIVE NOW!

🆕 Indeed, Allāh is with the Patient Ones

🎙️ Ustādh Abu Abdir-Rahman Hilal @MarkazSalafi

🌐 Listen Live: https://t.co/RLPdOQMmOe","ca","Tweet","Masjid Bin Bāz","Athariyyah","1197","0","6","0","7","0","2026-01-10 16:31:52","https://x.com/Athariyyah/status/2009996617492115799","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://masjidbinbaz.com/radio/","",""
"2009992415487406529","📢 Starting soon...After Salat Asr

🆕 Indeed, Allāh is with the Patient Ones

🎙️ Ustādh Abu Abdir-Rahman Hilal @MarkazSalafi

🌐 Listen Live: https://t.co/RLPdOQMmOe https://t.co/7Aqpnm8bdw","en","Tweet","Masjid Bin Bāz","Athariyyah","754","0","3","0","9","0","2026-01-10 16:15:10","https://x.com/Athariyyah/status/2009992415487406529","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://masjidbinbaz.com/radio/","photo","https://pbs.twimg.com/media/G-TtVNxXUAAMEjJ.jpg"
"2009716868127588666","📢 LIVE NOW!

📚 Masā’il Al-Jāhiliyyah - Aspects from the Days of Ignorance by Imām Muhammad ibn ʿAbd ul-Wahhāb رحمه الله

👤 Ustādh Abu 'Ināyah Seif @Oxford_Dawah
#MasjidBinBaz

🎧 Listen Live: https://t.co/RLPdOQMmOe","ca","Tweet","Masjid Bin Bāz","Athariyyah","872","0","4","0","6","0","2026-01-09 22:00:14","https://x.com/Athariyyah/status/2009716868127588666","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MasjidBinBaz","https://masjidbinbaz.com/radio/","",""
"2009705780866666943","📢 Starting soon...

📚 Masā’il Al-Jāhiliyyah - Aspects from the Days of Ignorance by Imām Muhammad ibn ʿAbd ul-Wahhāb رحمه الله

👤 Ustādh Abu 'Ināyah Seif @Oxford_Dawah

🎧 Listen Live: https://t.co/RLPdOQMmOe","ca","Tweet","Masjid Bin Bāz","Athariyyah","902","0","4","0","5","0","2026-01-09 21:16:11","https://x.com/Athariyyah/status/2009705780866666943","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://masjidbinbaz.com/radio/","",""
"2009601475572543657","📢 LIVE NOW! 

🎤 Jumu'ah Khutbah 

🎙 Abu Maymūnah Sa'īd Ali #MasjidBinBaz

🌐 https://t.co/RLPdOQMmOe","lv","Tweet","Masjid Bin Bāz","Athariyyah","803","0","2","0","3","1","2026-01-09 14:21:43","https://x.com/Athariyyah/status/2009601475572543657","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MasjidBinBaz","https://masjidbinbaz.com/radio/","",""
"2009347798635041132","📢 Sisters' Class - This Saturday

🆕 ‘Indeed, Allāh is with the Patient Ones’

🎙️ Ustādh Abu Abdir-Rahman Hilal @MarkazSalafi 

🗓️ Saturday - 10th January 2026

🕦 2:30pm UK | 9:30am USA | 5:30pm KSA

📌 The Main Hall will be for sisters only

📍Masjid Bin Bāz East Road London E15 3QR

🫖 Light refreshments available 

🎧 https://t.co/SNbI650usW","en","Tweet","Masjid Bin Bāz","Athariyyah","1721","0","14","0","18","2","2026-01-08 21:33:41","https://x.com/Athariyyah/status/2009347798635041132","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-KjK_wXUAAdXJE.jpg"
"2008851352714088729","📢 This Friday | Lesson Continues!

📖 Masā’il Al-Jāhiliyyah - Aspects from the Days of Ignorance by Imām Muhammad ibn ʿAbd ul-Wahhāb رحمه الله 

📝 The Seventeenth Aspect: Ascribing Falsehood to the Prophets.

🎙️ Ustādh Abu 'Ināyah Seif @Oxford_Dawah

🗓 Friday 9th January ان شاء الله

🕗 7:30pm GMT | 10:30pm KSA | 2:30pm EST

🕌 Masjid Bin Bāz East Rd London E15 3QR

📝 Alternating Fridays with Ustādh Abu Ukkasha @Abu_Ukkaashah 

👥 All Welcome 

🌐 https://t.co/SNbI64ZWDo","ca","Tweet","Masjid Bin Bāz","Athariyyah","2519","0","18","0","23","1","2026-01-07 12:40:59","https://x.com/Athariyyah/status/2008851352714088729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-DfqHnXQAAU7Kt.jpg
https://pbs.twimg.com/media/G-DfqHsXQAAqIQc.jpg"
"2007066458917126338","📢 LIVE NOW! 

🎤 Jumu'ah Khutbah 

🎙 By Ustādh @AbuRayhaana Yahya #MasjidBinBaz

🌐 https://t.co/RLPdOQMmOe","in","Tweet","Masjid Bin Bāz","Athariyyah","1168","1","3","0","5","0","2026-01-02 14:28:27","https://x.com/Athariyyah/status/2007066458917126338","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MasjidBinBaz","https://masjidbinbaz.com/radio/","",""
"2006746277854457975","🆕️ January 2026 / Rajab 1447 Prayer Timetable 

#MasjidBinBaz 

View / Download ⤵️ ⤵️ ⤵️ 

https://t.co/aPf0Jyh2E1 https://t.co/cREl8oBuJC","en","Tweet","Masjid Bin Bāz","Athariyyah","1201","0","2","0","11","1","2026-01-01 17:16:10","https://x.com/Athariyyah/status/2006746277854457975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MasjidBinBaz","http://masjidbinbaz.com","photo","https://pbs.twimg.com/media/G9llGmSXYAADSUQ.jpg"
"2005374324669403158","📢 LIVE NOW!

📖 Etiquettes of Walking to the Prayer of Imām Muhammad Bin Abdul Wahāb with Explanation of Shaikh Abdul Muhsin Al-'Abbād

👤 Ustādh Abu Maymūnah Sa'īd Ali
#MasjidBinBaz

🎧 Listen Live: https://t.co/RLPdOQMmOe","ro","Tweet","Masjid Bin Bāz","Athariyyah","1464","0","2","0","10","0","2025-12-28 22:24:31","https://x.com/Athariyyah/status/2005374324669403158","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MasjidBinBaz","https://masjidbinbaz.com/radio/","",""
"2004933964008407398","📌 Sunday Class Continues 

📚 'Etiquettes of Walking to the Prayer' of Imām Muhammad Bin Abdul Wahāb with Explanation of Shaikh Abdul Muhsin Al-'Abbād

🎙Ustādh Abu Maymūnah Sa'īd Ali

🗓 Sunday, 28th December 2025

🕕 7.45PM GMT UK - After 'Eesha Prayer

🕌 Masjid Bin Baz East Rd London E15 3QR

👥 All Welcome 

🌐 https://t.co/SNbI64ZWDo","ro","Tweet","Masjid Bin Bāz","Athariyyah","1235","0","3","0","7","0","2025-12-27 17:14:41","https://x.com/Athariyyah/status/2004933964008407398","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9L00IjWMAA1dkW.jpg"
"2004932999549530550","📌 Weekly Sunday Qur'an Class 

🎙️Ustādh Abu Maymūnah Sa'īd Ali

🗓️ Sunday 28th December 2025

🕢 2:15 PM UK - After Asr Prayer

🕌 Masjid Bin Baz East Rd London E15 3QR

📌 Brother's Only Class https://t.co/QFIDsuwRJL","en","Tweet","Masjid Bin Bāz","Athariyyah","1140","0","3","0","10","0","2025-12-27 17:10:51","https://x.com/Athariyyah/status/2004932999549530550","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9Lz8D7WMAADiTA.jpg"
"2004528413311397986","📢 LIVE NOW! 

🎤 Jumu'ah Khutbah 

🎙 By Ustādh  Abu Maymūnah Sa'īd Ali #MasjidBinBaz

🌐 https://t.co/RLPdOQMmOe","lv","Tweet","Masjid Bin Bāz","Athariyyah","1069","0","3","0","5","0","2025-12-26 14:23:10","https://x.com/Athariyyah/status/2004528413311397986","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#MasjidBinBaz","https://masjidbinbaz.com/radio/","",""
"2004266077157838996","📢 Live Now!

📑 Birmingham Winter Salafi Conference: How the Salaf Dealt with Injustices &amp; Adversities - Part 2

👤 By Shaikh Abū Idrees Muhammad (hafidhahullāh)

🔊 https://t.co/tKPlMey64s

🇬🇧 18:50  •  🇸🇦 21:50  •  🇵🇰 23:50  •  🇲🇾 02:50 •  🇺🇸 13:50 (NYC)","ca","Retweet","Masjid Salafi Birmingham","MasjidSalafi","2243","0","13","0","17","0","2025-12-25 21:00:44","https://x.com/MasjidSalafi/status/2004266077157838996","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","http://salafipublications.mixlr.com","",""
"2004203024949137625","📢 Live Now!

📑 Birmingham Winter Salafi Conference: Foundational Traits of the Muslim Character - Part 2 

👤 By Shaikh Abū Iyād Amjad Rafīq (hafidhahullāh)

🔊 https://t.co/tKPlMey64s

🇬🇧 14:30  •  🇸🇦 17:30  •  🇵🇰 19:30  •  🇲🇾 22:30 •  🇺🇸 09:30","ro","Retweet","Masjid Salafi Birmingham","MasjidSalafi","3197","0","21","0","27","0","2025-12-25 16:50:12","https://x.com/MasjidSalafi/status/2004203024949137625","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","http://salafipublications.mixlr.com","",""
"2004172880549232814","📢 Live Now!

📑 Birmingham Winter Salafi Conference: Benefits from the Story of Ka’b Ibn Mālik رضي الله عنه - Part 2 

👤 By Shaikh Uwais At-Tawīl (hafidhahullāh)

🔊 https://t.co/tKPlMey64s

🇬🇧 12:45  •  🇸🇦 15:45  •  🇵🇰 17:45  •  🇲🇾 20:45 •  🇺🇸 07:45","ca","Retweet","Masjid Salafi Birmingham","MasjidSalafi","2174","0","16","0","20","1","2025-12-25 14:50:25","https://x.com/MasjidSalafi/status/2004172880549232814","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","http://salafipublications.mixlr.com","",""
"2004155969090240763","📢 Live Now!

📑 Birmingham Winter Salafi Conference: The Impeccable Manners of the Companions  رضي الله عنهم - Part 2 

👤 By Shaikh Abdulilāh Lahmami (hafidhahullāh)

🔊 https://t.co/tKPlMey64s

🇬🇧 11:00  •  🇸🇦 14:00  •  🇵🇰 16:00  •  🇲🇾 19:00 •  🇺🇸 06:00","ca","Retweet","Masjid Salafi Birmingham","MasjidSalafi","1922","0","13","0","19","2","2025-12-25 13:43:13","https://x.com/MasjidSalafi/status/2004155969090240763","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","http://salafipublications.mixlr.com","",""
