"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2000734497558409246","🚨 What the UAE and its media platforms are engaged in is organised Zionist propaganda, alongside a crude and aggressive promotion of what is labelled the “Abrahamic religion”, under the patronage of Mohammed bin Zayed (MBZ, one of the chief devils of Arabia). 

In this discourse, the so-called “good Muslim” is redefined as the slaughtered, silent Muslim: one who accepts Jewish and European racial supremacy and learns to coexist with genocide by treating it as a political inevitability and a series of “unfortunate events”.

Those presented as “activists” have never ONCE addressed Jewish Talmudic religious ideology or colonial Zionist political ideology, both of which legitimise mass killing and strip the Other of their humanity and which were invoked by the highest Israeli authorities.

❌ They did not speak about Netanyahu’s speech, in which he invoked the myth of the “Amalekites” and biblical texts to justify genocide in Gaza.
❌ They did not speak about Gallant, who described the population of Gaza as animals and denied the existence of any civilians.
❌ They did not speak about an Israeli minister who openly called for the nuclear bombing of Gaza and the extermination of its population.
❌ They did not speak about the flag marches in Jerusalem, nor about settlers’ chants insulting the Prophet Muhammad and calling for the killing of Arabs and the burning of their villages.
🩸 They did not speak about Israel killing 80,000 Palestinian Muslim people.
🩸 They did not speak about Israel killing 6,000 Lebanese Muslims.
🩸 They did not speak about Israel killing 1,200 Iranian Muslims.
🩸 They did not speak about Israel killing 1,000 Yemeni Muslims.
🩸 They did not speak about Israel killing Muslims in Iraq and Syria.
🩸 They did not speak about the UAE’s support for mercenary militias and its partnership in the extermination of the people of Sudan.

All of this silence, only for them to suddenly transform into moral authorities and preachers of “humanity”, simply because this time the killing involved Muslims and the victims were Israeli and Australian Jews.

⚖️ They spoke only of an alleged “Islamic ideology” that killed 12 Israelis, while entirely ignoring expansionist Jewish Talmudic ideology, articulated openly by its rabbis and its prime minister, which has resulted in the killing of more than 100,000 Arabs and Muslims, a genocide documented in sound and image, and the occupation of Arab land in Palestine, Lebanon, and Syria.
❗ This is a stripping away of the most basic meaning of humanity.
❗ This is moral selectivity fully aligned with a colonial and supremacist worldview.
❗ This is political complicity and direct service to the occupation’s narrative.

The UAE will sooner or later face divine punishment just like every other evil entity.","en","Retweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","38760","59","319","18","1433","220","2025-12-16 03:07:30","https://x.com/EbnHussein1424/status/2000734497558409246","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G8QJa52XMAcu69f.jpg
https://pbs.twimg.com/media/G8QJbB8WYAIP1ah.jpg
https://pbs.twimg.com/media/G8QJa-HW8AYGC5w.jpg
https://pbs.twimg.com/media/G8QJbCJX0AAig_5.jpg"
"2000330900283027874","i’ve never seen a more cowardly group of people, so many young men all over the place… why did it take an overweight arab uncle in his mid-40s to stop the shooter?","en","Retweet","abul ma’ali","abulmaali_","974","0","3","0","18","0","2025-12-15 00:23:45","https://x.com/abulmaali_/status/2000330900283027874","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1999115235714625857","Zionists cannot contain their rage over this clip of Tucker visiting refugees from Gaza in Qatar 

 https://t.co/SKwFCafxfq","en","Retweet","Benjamin Rubinstein","BenFRubinstein","771613","301","6312","152","29932","1481","2025-12-11 15:53:08","https://x.com/BenFRubinstein/status/1999115235714625857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1998984605576089600/vid/avc1/1280x720/ZZpXxRs2dthyhVK3.mp4?tag=21"
"1998800705335996719","@elonmusk It does, until you remember Trump bragged about earning Miriam Adelson’s money with his Israel policy. Unless…","en","Retweet","Martyr Made","martyrmade","66157","43","151","1","3819","43","2025-12-10 19:03:18","https://x.com/martyrmade/status/1998800705335996719","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1998649397920292949","@andrewilliamsus uncle tom, funny thing is you look like a bootleg somali (just with a hideous expression and ugliness that’s shown up due to how pathetic you are)","en","Retweet","abul ma’ali","abulmaali_","512","0","1","0","19","0","2025-12-10 09:02:04","https://x.com/abulmaali_/status/1998649397920292949","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1998128192717242517","I burst out laughing 🤣 https://t.co/bvxFNvLBqq","en","Retweet","Anthony","Catholicizm1","1721010","393","2455","186","45699","6448","2025-12-08 22:30:59","https://x.com/Catholicizm1/status/1998128192717242517","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","video","https://video.twimg.com/amplify_video/1998127695008296960/vid/avc1/1918x1076/2eZvOMAW6f1cIQYn.mp4?tag=21"
"1997754611680346325","There’s a list of leaked Bashar clips that haven’t been released yet. Seems like the leakers are releasing them day by day for a greater impact.

I wouldn’t be surprised if one of the clips shows Bashar openly supporting Israel.","en","Retweet","anon","AyKarT0","560","0","8","0","38","1","2025-12-07 21:46:30","https://x.com/AyKarT0/status/1997754611680346325","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1997720159075905890","WHY?!

Egyptians stopped operating their heavy equipment after completing their search for the bodies of Israeli soldiers in Gaza.. 

There are bodies of over 10,000 Palestinians under the rubble of their homes destroyed by the Israeli occupation forces.","en","Retweet","Motasem A Dalloul","AbujomaaGaza","41409","80","1593","26","3334","110","2025-12-07 19:29:36","https://x.com/AbujomaaGaza/status/1997720159075905890","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1997284865256165597","Unfortunately before Trump turned on us, he was paying tribute like the good soyim he is 🎗️and so will all others who visit the holy Somali lands https://t.co/PvZ5UbHWmz","en","Retweet","Somali American Public Affairs Committee 🎗️","SAPAC_25","35286","19","77","10","1090","29","2025-12-06 14:39:54","https://x.com/SAPAC_25/status/1997284865256165597","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G7fH_1tWEAE_QS6.jpg"
"1997130295477444993","“Somalis have no inferiority complexes, no wide-eyed worship of the white man’s ways and no fear of him, of his guns, or his official anger. They are a race to be admired, if hard to love.”

- Gerald Hanley https://t.co/mxhu4Df5X4","en","Retweet","abul ma’ali","abulmaali_","4213","2","14","1","89","11","2025-12-06 04:25:41","https://x.com/abulmaali_/status/1997130295477444993","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G7c7asCXsAA8RlB.jpg"
"1997117664108454197","Are you ready for a birthright trip to the promised lands of Minnesota? 

Now offering Aliyah Tours from Mogadishu to Minneapolis to all Somalis worldwide. A return to our homeland!

Read the thread for further details: https://t.co/QXRT4iV6m1","en","Retweet","Somali American Public Affairs Committee 🎗️","SAPAC_25","755023","340","2277","287","18188","962","2025-12-06 03:35:30","https://x.com/SAPAC_25/status/1997117664108454197","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G7cv7iZXsAAvHxG.jpg"
"1996952843928981711","After the Black Hawk Down Holocaust the Somali nation made one vow: Never Again.  

Minnesota, from the Mississippi River to Lake Superior, is the eternal and undivided homeland of the Somali people by divine decree and historical right.  Establishing an American state rewards centuries of cultural aggression and demographic warfare.
The only moral solution left is the voluntary emigration of Americans to the other 49 states.  

We stand as the only functioning democracy in the Midwest.","en","Retweet","𐒃𐒖𐒍𐒕𐒊𐒈🇸🇴","__4YU8__","1343591","385","2283","202","24963","1880","2025-12-05 16:40:34","https://x.com/__4YU8__/status/1996952843928981711","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G7aaBeaWoAAKVkd.jpg"
"1996944765464535401","Vocatives in Duʿāʾ: Allahumma vs. Rabbana https://t.co/5HAd13jW8u","ro","Retweet","Ahmad Musā Jibrīl","sh_Ahmad_Jibril","6996","4","70","2","393","62","2025-12-05 16:08:28","https://x.com/sh_Ahmad_Jibril/status/1996944765464535401","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/1996941651319705600/vid/avc1/1920x1080/eMWp-R3c2FAzXjxj.mp4?tag=21"
"1996664127440249046","Yes, I’m sure the US Army Rangers and Delta Force were in Somalia as secret humanitarian workers! 

This propaganda needs to die

Americans in 1993 openly said that they wanted to “remake” Somalia into a UN trusteeship colony, and turn us into a secular liberal puppet state","en","Retweet","OJ Smoke","OJ_Smoke_","16779","11","49","0","540","30","2025-12-04 21:33:18","https://x.com/OJ_Smoke_/status/1996664127440249046","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1996652121136275913","Yeah, we need 2100 / 2100 next time!","en","Tweet","Jason Ding","jasonding34","6","0","0","0","0","0","2025-12-04 20:45:36","https://x.com/jasonding34/status/1996652121136275913","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1996493398812008584","2100 @IDF heroes have attempted suicide since October 7th. 300 succeeded. We must do better https://t.co/4qpBcVWFjp","en","Quoted","Rabbi Shmuley","RabbiShmuley","1924012","4022","112","1309","718","377","2025-12-04 10:14:53","https://x.com/RabbiShmuley/status/1996493398812008584","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1996493300908412928/vid/avc1/1080x1920/ZKkWr-_bOBjxY6CW.mp4?tag=21"
"1996563918488281368","Israeli sources confirm that Wall Street Journal columnist Yasser Abu Shabab was killed in Rafah today.","en","Retweet","Jehad Abusalim","JehadAbusalim","375596","59","456","82","2247","136","2025-12-04 14:55:07","https://x.com/JehadAbusalim/status/1996563918488281368","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1996316370599121016","'We want jews in Palestine and they need to have jewish kids who will have mandatory conscription because they need to oppress the Palestinians who are having more kids than us and raising freedom fighters so the jews who are safe abroad need to come here, steal land, and face the resistance we haven't been able to get rid of for 100 years. The jews will have bomb shelters and guns though so it's okay and they will be allowed to shoot Palestinian kids in the head, heart, knees and genitals. Come to the ""jewish state"" where terrorism and rape of non-jews is overlooked by the knesset/government and we will pay you more the closer you live to Gaza and the occupied West Bank because you're practically human shields.'","en","Retweet","Dr Rahmeh Aladwan","doctor_rahmeh","2703","3","29","1","179","2","2025-12-03 22:31:27","https://x.com/doctor_rahmeh/status/1996316370599121016","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1995660995503816872","This video is a straight-up trope.","en","Retweet","Dr Rahmeh Aladwan","doctor_rahmeh","16023","26","115","1","492","28","2025-12-02 03:07:13","https://x.com/doctor_rahmeh/status/1995660995503816872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1995967711772647509","This is Judge Tracey Lloyd-Clarke, today she has sentenced 24 year old David Morgan to 20 MONTHS in prison for some posts on X.

The same judge let off a CHILD RAPIST called Reese Newman because she said the prisons were overcrowded!

This is British Justice. https://t.co/mMz0v0y4Zf","en","Retweet","UNN","UnityNewsNet","1053916","3535","19432","1213","53277","2379","2025-12-02 23:26:00","https://x.com/UnityNewsNet/status/1995967711772647509","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G7MZogyXQAAWz7E.png"
"1995566938810941822","https://t.co/pmq77O2ers

The West and Britain in particular, has spent decades lecturing Muslims about “terrorism,” cultivating the false notion that Muslims pose some unique threat to global stability. Yet here we are again: their allies and ideological offspring brazenly gunning down innocent children, mirroring the very brutality of the Zionist entity they so loyally protect.

What is even more disgraceful is the deafening silence of Britain’s palace-approved imams. They posture with moral authority, yet lack the backbone to call out the heinous crimes committed by the British state and its partners. Instead, they sit poised with pen in hand, ready to condemn Mujāhidīn for resisting the same barbaric violence that these governments routinely unleash on Muslim populations.

And the greatest irony? These voices never exhibit even a fraction of the grief or urgency for Muslim blood that they display for others entirely outside their remit. Their selective outrage has become a trademark, a betrayal disguised as “moderation.”

The hypocrisy is staggering. The blood of Muslims, it seems, is still the cheapest currency in the Western moral economy.","en","Retweet","Sikander Iqbal","MaulanaSikander","742","2","7","0","11","1","2025-12-01 20:53:28","https://x.com/MaulanaSikander/status/1995566938810941822","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://www.declassifieduk.org/sas-shot-toddlers-in-their-beds-afghanistan-inquiry-told/","",""
"1994812105711640871","Ian Hudson (left) tried to sexually assault a woman in Sunderland until a brave young Muslim man, Hamzah Albar (right), intervened.

Hamzah confronted Hudson, chased him down, was punched in the face, and restrained him until police arrived.

Hudson has been jailed for 9 years for 8 offences.

Pin-drop silence from the far right and the right-wing commentariat.","en","Retweet","Dilly Hussain","DillyHussain88","290662","299","2643","78","11925","436","2025-11-29 18:54:02","https://x.com/DillyHussain88/status/1994812105711640871","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G67_AmNXwAAreHs.jpg"
"1995065860554391899","يراهن العدو على انكسارنا
مشاهد من إصلاح أقسام داخل مستشفى مجمع الشفاء في غزة تعيد الأمل في نفوس المحاصرين وتغيظ المحتل المجرم والمتصهينين..
ح نعمرها بتوفيق الله وجهود المخلصين. https://t.co/esm0F4KEJk","ar","Retweet","Khaled Safi 🇵🇸 خالد صافي","KhaledSafi","80862","64","622","23","2661","101","2025-11-30 11:42:22","https://x.com/KhaledSafi/status/1995065860554391899","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1995065755566510080/vid/avc1/720x1280/M2utKY7kwFzFXlAC.mp4?tag=21"
"1994089633005596891","Chief Magistrate Paul Goldspring has has referred the case of Nick Griffin for 'racial hatred, including anti-semitism' to the Crown Court as he said  more sentencing power may be needed.

The same Goldspring who gave paedo Huw Edwards no jail time.

This is British Justice. https://t.co/EydPx09Wll","en","Retweet","UNN","UnityNewsNet","17801","62","368","13","923","39","2025-11-27 19:03:11","https://x.com/UnityNewsNet/status/1994089633005596891","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G6xs_BUWUAAb6jt.png
https://pbs.twimg.com/media/G6xtCORXsAEfTTI.jpg
https://pbs.twimg.com/media/G6xtItaWYAEumPd.png"
"1992867444076200093","https://t.co/HqhbYwjTVb","zxx","Retweet","Super Vegito Fan","DIOButFemale","3978494","232","19724","69","208403","3872","2025-11-24 10:06:39","https://x.com/DIOButFemale/status/1992867444076200093","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G6gWYS0aEAAqu7l.jpg"
"1992784540075475229","Imam Jamil Al-Amin passed away today while still confined within the prison walls. Like his companion, Imam Luqman Abdullah, who preceded him, these were men who, in shā’Allāh, remained steadfast and true to their covenant with Allāh. They stood in stark contrast to many other “imams” in the West, who faltered and compromised.

Though they may not have been formally recognized as ulama, they—in shā’Allāh—acted upon the knowledge they possessed, which is what truly matters. نَحْسُبُهُمْ كَذَلِك، وَاللَّهُ حَسِيبُهُمْ، وَلَا نُزَكِّي عَلَى اللَّهِ أَحَدًا. Even amid his suffering, Imam Jamil remained thoughtful, conveying his salām to me through some who were in touch with him.

May Allāh forgive them both, envelop them in His infinite mercy, illuminate their graves with radiant light, and elevate their ranks among the righteous.

Ahmad Musa Jibril 
2 Jumāda ath-Thānī 1447","en","Retweet","Ahmad Musā Jibrīl","sh_Ahmad_Jibril","44956","35","164","8","764","93","2025-11-24 04:37:13","https://x.com/sh_Ahmad_Jibril/status/1992784540075475229","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G6fK-XWXIAAdyBw.jpg
https://pbs.twimg.com/media/G6fK-XXXcAADCvc.jpg"
"1991696555200639072","All of you are deliberately mischaracterizing what Sarah Hurwitz was saying about Holocaust education. Do better. https://t.co/VOSdJIoBoz","en","Retweet","Matt Lieb??","mattlieb","398388","395","1523","108","8984","1709","2025-11-21 04:33:57","https://x.com/mattlieb/status/1991696555200639072","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1991696421503004672/vid/avc1/720x1280/STOAnlwS8-f7bGtr.mp4?tag=21"
