"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"1996493532216135952","নবী (সাল্লাল্লাহু আলাইহি ওয়া সাল্লাম) বলেছেন:
“প্রতিটি ধর্মের একটি বৈশিষ্ট্য আছে আর ইসলামের বৈশিষ্ট্য হলো আল-হায়া [শালীনতা]।”
উৎস: সিলসিলাহ আল-আহাদীস আস-সাহীহাহ (নং  ৯৪০) https://t.co/iWwGnDA644","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","674","0","8","0","13","1","2025-12-04 10:15:25","https://x.com/attahawee/status/1996493532216135952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G7T4SaLW8AAco7J.jpg"
"1995801247002022379","অষ্টম দারস

মানহাজুস সালিকীন (ফিক্বহ)
লেখক: শাইখ আব্দুর রহমান নাসির আস-সা'দী

https://t.co/RKC4bOa5RT","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","1264","0","6","0","7","0","2025-12-02 12:24:32","https://x.com/attahawee/status/1995801247002022379","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://youtu.be/oXPRgfKM5a0?si=4exsIwlv53nJZDih","",""
"1995564579058057610","Birmingham Lesson Schedule @MasjidSalafi | @AstonMasjid https://t.co/UdfHx1fQrg","et","Retweet","Salafi Publications","SalafiPubs","4088","3","35","0","62","3","2025-12-01 20:44:06","https://x.com/SalafiPubs/status/1995564579058057610","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G7GrReAWoAAHYe3.png"
"1995560309659222273","Fitnah arises either due to abandoning the truth or by abandoning patience. https://t.co/SyKC0ocjoF","en","Tweet","Abu Tasneem Mushaf","Aboo_Tasneem","5889","2","90","0","181","31","2025-12-01 20:27:08","https://x.com/Aboo_Tasneem/status/1995560309659222273","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G7GnhsWWEAARuDE.jpg"
"1988953773851505145","নতুন দারস! শুরু: ২১/১১/২০২৫

সালাফে সালিহীনের মানহাজ এবং উম্মতের জন্য এই মানহাজের প্রয়োজনীয়তা

শাইখ সালিহ আল-ফাওযানের (হাফিযাহুল্লাহ) ""মানহাজুস-সালাফ
আস-সালেহ ওয়া হাজাতুল উম্মাতি ইলাইহি"" থেকে আলোচনা

প্রতি শুক্রবার: সকাল ১১টা-দুপুর ১২টা

বক্তা:
রাকিব বিন আব্দুল জলিল (হাফিযাহুল্লাহ)

আসুন! সালাফে সালিহীনের মানহাজ এবং উম্মতের জন্য এই মানহাজের প্রয়োজনীয়তা সম্পর্কে জানুন!

এই দারসগুলো আমাদের YouTube @markaztahawee চ্যানেলে আপলোড করা হবে। চ্যানেলটি সাবস্ক্রাইব করে পাশে থাকুন।","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","809","0","7","0","10","0","2025-11-13 14:55:07","https://x.com/attahawee/status/1988953773851505145","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G5ou6szWkAALWnH.jpg"
"1989362799420563514","Palestine Will Not Be Liberated by Arab Nationalism
Imām Muḥammad ibn Ṣāliḥ al-ʿUthaymīn

https://t.co/mvXSV4AtVj https://t.co/n5zkQivjZ1","ro","Retweet","𝐭𝐫𝐨𝐢𝐝.𝐨𝐫𝐠","troidorg","4716","0","88","0","161","27","2025-11-14 18:00:26","https://x.com/troidorg/status/1989362799420563514","<a href=""https://www.troid.org"" rel=""nofollow"">Twitter Social Push</a>","","https://www.troid.org/palestine-will-not-be-liberated-by-arab-nationalism/","photo","https://pbs.twimg.com/media/G5ui6_aX0AALprq.jpg"
"1989274171080106311","দারসের সময়সূচী

প্রতি শুক্রবার:

১. আল-কুরআনুল কারীম ( সকাল ৯ - ১০ টা )
২. মাদীনাহ অ্যারাবিক প্রথম খণ্ড ( সকাল ১০ - ১১ টা )
৩. মানহাজুস-সালাফ আস-সালেহ ওয়া হাজাতুল উম্মাতি ইলাইহি - শাইখ সালিহ আল-ফাওযান - হাফিযাহুল্লাহ - ( সকাল ১১ - দুপুর ১২ টা )

প্রতি শনিবার:

১. আল-কুরআনুল কারীম ( সকাল ১১ - দুপুর ১২ টা )
২. মাদীনাহ অ্যারাবিক প্রথম খণ্ড ( দুপুর ১২ - ১ টা )

প্রতি মঙ্গলবার:

১. আল-কুরআনুল কারীম ( সকাল ৮ - ৯ টা )
২. মাদীনাহ অ্যারাবিক প্রথম খণ্ড ( সকাল ৯ - ১০ টা )
৩. মানহাজুস সালিকীন ( ফিকহ ) - শাইখ আব্দুর রহমান নাসির আস-সা’দী ( সকাল ১০ - ১১ টা )","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","627","0","5","0","7","0","2025-11-14 12:08:15","https://x.com/attahawee/status/1989274171080106311","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G5tSUP5XAAELRX1.jpg"
"1989310035336274210","আয-যুহরী (মৃ. ১২৪ হি.) রাহিমাহুল্লাহ বলেছেন:
“আল্লাহর ইবাদাতের মধ্যে এমন কোনো [ইবাদাত] নেই যা ইলমের চাইতে অধিক মর্যাদাপূর্ণ।”
উৎস: আল-হিলইয়াহ (৩/৩৬৫) https://t.co/xY5uZaNlrx","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","707","1","7","0","11","1","2025-11-14 14:30:46","https://x.com/attahawee/status/1989310035336274210","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G5ty71CXUAIYTpM.jpg"
"1986463638685691949","Seeking to Lead the Prayers (at the Masjid)
Sufyān al-Thawrī

https://t.co/H7qZvuOGjR https://t.co/e7fQay2hXi","ro","Retweet","𝐭𝐫𝐨𝐢𝐝.𝐨𝐫𝐠","troidorg","4772","0","70","1","160","22","2025-11-06 18:00:12","https://x.com/troidorg/status/1986463638685691949","<a href=""https://www.troid.org"" rel=""nofollow"">Twitter Social Push</a>","","https://www.troid.org/seeking-to-lead-the-prayers-at-the-masjid/","photo","https://pbs.twimg.com/media/G5FWJofW4AAB1eD.jpg"
"1986754390955278643","Alhamdulillāh, today we have completed the study of Sharh Sittah Mawādi'a min as-Sīrah of Shaykh Sālih al-Fawzān (hafiẓahullāh).

May Allāh reward the author, the explainer, the translator, and the learners with good in this life and the next. https://t.co/qAx1KJbQT5","ro","Retweet","Markaz Al-Imam At-Tahawee","attahawee","674","0","9","0","18","1","2025-11-07 13:15:33","https://x.com/attahawee/status/1986754390955278643","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G5JKqPhXQAAGGBQ.jpg"
"1984609509797487032","JAMAICAN🇯🇲HURRICANE APPEAL

HELP IS URGENTLY REQUIRED‼️

Jamaica was struck by a Category 5 hurricane, with winds reaching up to 185 mph, making it the strongest hurricane to ever strike Jamaica since records began in 1851, causing catastrophic structural damage

DONATE TODAY⬇️

PayPal Link 🔗
https://t.co/2XQfj8pe1m

DonorBox Link 🔗 
https://t.co/G73ca59q7F","en","Retweet","City Centre Da'wah","CCDawah","5881","2","58","0","58","7","2025-11-01 15:12:34","https://x.com/CCDawah/status/1984609509797487032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G4q_04bXAAEeZrZ.jpg
https://pbs.twimg.com/media/G4q_04ZXQAANoGy.jpg
https://pbs.twimg.com/media/G4q_04VWcAAUAxY.jpg
https://pbs.twimg.com/media/G4q_04hWAAAtj9E.jpg"
"1985466165091590302","The leader of disbelief, the chief deceiver, the head of wickedness and sin, relentless in his devotion to misguide mankind from the path of truth and guidance, and never-ending in his effort to drag as many as he can with him into the Hellfire. https://t.co/oDc5Z58A3L","en","Retweet","Markaz Mu’aadh","MarkazMuaadh","6617","0","93","0","172","67","2025-11-03 23:56:36","https://x.com/MarkazMuaadh/status/1985466165091590302","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G43K8RwXQAAaU9_.jpg"
"1985625520110002648","বিদআত থেকে সাবধান!
ইমাম আল-বারবাহারী (রাহিমাহুল্লাহ)

https://t.co/VJTR0zCJs1 https://t.co/SX2bNIbiyh","bn","Retweet","Markaz Al-Imam At-Tahawee","attahawee","844","0","10","0","16","1","2025-11-04 10:29:49","https://x.com/attahawee/status/1985625520110002648","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://markaztahawee.com/2025/10/28/beware-of-the-smaller-newly-introduced-affairs/","photo","https://pbs.twimg.com/media/G45b4yfXgAAP26n.jpg"
"1984174925679378810","Surah Al-Jathiya 27-37

https://t.co/bLAg7NRuEb","hi","Retweet","Markaz Al-Imam At-Tahawee","attahawee","1340","0","11","0","10","0","2025-10-31 10:25:41","https://x.com/attahawee/status/1984174925679378810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://youtu.be/eD8JUX7pndk","",""
