"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"1921942330740801924","📢 Continuation of the 4-Part Series taking place in Nottingham

📜 The 3 Principles of Islām

🎙 Ustādh Abu 'AbdirRahmān Hilāl

📆 Lesson 2 of 4: Monday 19th May @ 7pm

📍 The Vine Community Centre, Bobbersmill Road, NG7 5GZ

Brothers &amp; Sisters Welcome https://t.co/hKgqPuUTSx","en","Retweet","NottinghamSalafiyyah","NottsSalafiyyah","1539","0","5","0","9","0","2025-05-12 17:55:34","https://x.com/NottsSalafiyyah/status/1921942330740801924","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GqwcXN-WkAAS2Bw.jpg"
"1918652135526285487","Marriage these days has become really tough for young people, especially the ones who are serious and committed to their deen. I’ve seen and heard stories of so many good suitors being turned down for no real reason.

Decent, respectful and hard working, the kind any parent should be happy to have in their family - yet they’re getting rejected for nothing.

It just shows a lack of proper judgment and leadership from some parents, causing a lot of unnecessary problems and fitna in society. 

Allah’s help is sought.","en","Retweet","Salah al-Iranee","SalahIranee","8939","3","68","0","198","45","2025-05-03 16:01:30","https://x.com/SalahIranee/status/1918652135526285487","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"1902752434071458144","The Mother of The Believers - Umm al-Mu'minīn - 'Ā’ishah (raḍiAllāhu ‘anhā) said: 

“O Messenger of Allāh! What if I knew which night Laylatul Qadr was, what should I say in it?...”

📜 The Du'ā + an explanation of the Name of Allāh 'Al-Afuww' by Imām Ibn Rajab (رحمه الله) 👇🏽 https://t.co/Z47YKBRolG","ca","Retweet","Al Markaz As Salafi Leicestershire | Loughborough","MarkazSalafi","9921","1","152","0","244","37","2025-03-20 18:01:46","https://x.com/MarkazSalafi/status/1902752434071458144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/GmfvQUeWoAECNeD.jpg"
"1892298102737875168","With the arrival of Ramadan,
some may be faced with an abundance of tasks;
However, do not deprive yourself of:
- Praying in congregation in the Masjid, for men
- Reciting Qura'an and pondering over it
- Taraweeh prayers
- Charity
- As-Sunan Ar-Rawatib
- Guarding your limbs [from sins]
- Supplication at the time of Iftaar

And in all of that, follow the guidance of your Prophet Muhammad ﷺ.","en","Retweet","Dr. Mohammad bin Ghālib","m_g_alomari_eng","13693","3","123","1","219","36","2025-02-19 21:39:59","https://x.com/m_g_alomari_eng/status/1892298102737875168","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1882046540510015495","A lady in her 40s just took shahadah at the table  الحمد لله
May Allah keep her firm. Ameen","ro","Retweet","EM City Centre Da’wah","CCDawahEM","843","1","13","0","27","1","2025-01-22 14:43:56","https://x.com/CCDawahEM/status/1882046540510015495","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1880234833676485076","Incorporate a minimum 20-40 minute walk into your daily routine, not only for its tremendous health benefits but also because it allows you to do your daily adhkar,seek istighfar, and much more at the same time.This way, you can simultaneously exercise both the heart and the body https://t.co/O8jsfGMGqD","en","Retweet","أم الحياء","ummalhaya","1386","4","2","0","21","6","2025-01-17 14:44:52","https://x.com/ummalhaya/status/1880234833676485076","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","","","photo","https://pbs.twimg.com/media/Ghfvm5KawAA2YIB.jpg
https://pbs.twimg.com/media/Ghfvm5HacAIGjFV.jpg
https://pbs.twimg.com/media/Ghfvm5LacAQcv_r.jpg"
"1879328633912983682","@gtdawahcenter https://t.co/HxdU54iSSr","qme","Retweet","Islamic Center of North Sacramento","ICONSacramento","5410","2","31","0","95","20","2025-01-15 02:43:57","https://x.com/ICONSacramento/status/1879328633912983682","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/GhS2pTdbEAAk43p.jpg"
"1879133906546700798","الحمد لله 
The team is back in Leicester city centre calling the people to Islam, Tawheed and Sunnah. 
Visit us for islamic information located near the click tower. https://t.co/x4qt9LhkIA","en","Retweet","EM City Centre Da’wah","CCDawahEM","902","0","13","0","21","0","2025-01-14 13:50:10","https://x.com/CCDawahEM/status/1879133906546700798","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/GhQGVE8WIAEz-Wo.jpg"
"1874451306145890495","A voice called out:

“This is how the funerals of the Imāms of Ahl al-Sunnah should be!”

The crowd burst into tears at these words. People threw their handkerchiefs and turbans onto the wagon carrying the Shaykh’s body. Over 200,000 men where estimated to be in attendance. 

Salāt al-Ghā’ib (funeral prayer in absentia) was preformed for him in most regions of the Muslim world, near and far. Some travellers reported that the news of his death had even reached the remotest areas of China so much so a public call was made for the funeral prayer in these places: 

“The prayer for the interpreter of the Qur’ān”

- Abridged from Ibn Rajab’s account of Ibn Taymiyyah’s death, from his work: Dhayl Dabaqāt al-Hanābilah.","en","Retweet","𝐭𝐫𝐨𝐢𝐝.𝐨𝐫𝐠","troidorg","5216","1","71","1","136","20","2025-01-01 15:43:11","https://x.com/troidorg/status/1874451306145890495","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1874575695621632397","Statement on the Tragic Terror Attack in New Orleans https://t.co/h9dfDWMWoV","en","Retweet","Germantown Masjid","GtownMasjid","21311","1","202","1","375","35","2025-01-01 23:57:28","https://x.com/GtownMasjid/status/1874575695621632397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GgPUqHJWUAA73YX.jpg"
"1507215071478366211","A Person is Raised in Rank After Death because of the Du’ā of the Son or Daughter. https://t.co/GBaWNy3XDT","en","Retweet","Abu Khadeejah SP","AbuKhadeejahSP","","1","415","3","728","54","2022-03-25 07:37:30","https://x.com/AbuKhadeejahSP/status/1507215071478366211","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","photo","https://pbs.twimg.com/media/FOq0GHEXsAsAOrX.jpg"
"1869477565016227885","https://t.co/iLq0WXGT5M","zxx","Retweet","Al Markaz As Salafi Leicestershire | Loughborough","MarkazSalafi","9779","0","99","2","223","20","2024-12-18 22:19:19","https://x.com/MarkazSalafi/status/1869477565016227885","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/GfG351ZWEAAVGWq.jpg"
"1868837506474496427","A reminder sent to me from my dear elder Shaykh Basil. How many of us recognize these characteristics?  Ponder this  brothers and sisters.  Allah is merciful and yes the believers are optimistic but don’t forget taqwa. May Allah keep us away from finding comfort in negligence. https://t.co/KIKpuIE0vu","en","Retweet","Hamzah Abdurazzaaq","abdurazzaaq","4616","3","57","3","106","31","2024-12-17 03:55:57","https://x.com/abdurazzaaq/status/1868837506474496427","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/Ge9xzrLXUAA6AzD.jpg"
"1866805530938970356","The Salafi mashayakh in the West, such as @AbuKhadeejahSP, @AbuIyaadSP, @Abdulilah_UK, @uwaysT, @hikmahpubs, @AbuHafsahKK, @IbnAkhdar (and those with them) have acquired a profound understanding of knowledge and wisdom through their decades-long companionship with the kibaar 'ulama. This unique blend of academic excellence and spiritual guidance far surpasses the limitations of mere academic study.

In contrast, individuals who study Arabic without the benefit of guidance from the 'ulama lack the comprehensive understanding and wisdom that these mashayakh provide. It is essential to recognize the value of their guidance and to hold fast to it.

Beware of those who seek to mislead you by claiming that learning Arabic renders the guidance of these mashayakh unnecessary. Such claims are baseless and intended to divert you from the path of guidance.

Furthermore, do not heed the criticisms of those who attack @SalafiPubs and their companions, whether publicly or privately. The Da'wah at @MarkazAnas has been established under the guidance of these mashayakh, even when some troublemakers were against it, and we remain united in our commitment to the same 'Aqeedah, Manhaj, and purpose.

We are not beholden to personalities or organizations, and we reject anyone who seeks to harm the Salafi Da'wah and its callers, regardless of how much they claim to adhere to Salafiyyah. These are empty claims!","en","Retweet","Markaz Anas Bin Malik","MarkazAnas","13440","8","103","1","188","34","2024-12-11 13:21:36","https://x.com/MarkazAnas/status/1866805530938970356","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/Geg5vHhaEAUL5W9.jpg"
"1865574015416578203","The Prophet ﷺ said:  لاَ نِكَاحَ إِلاَّ بِوَلِيٍّ (There is no marriage without the permission of the walī). Sunan Abī Dāwūd 2805, ṣāḥīh (al-Albānī).

Ikhwanis: Parent/guardian can be present in a marriage sit-down, but they are requested not to interfere with the sessions.

So the guardian cannot ""interfere"", and as to add to the humiliation, he should pay a fee to ""observe"", whilst his daughter is in a ""rotational setting"" meeting other men. He is the walī, he should be jealous over his ward and not exhibit beta-male energy.

For the people who lazily proclaim: Why do you Salafis busy yourself with refutations?

This is why. We observe nonsense like this daily and out of love for Kitāb and Sunnah and love for the truth to be upheld, we speak out. This is the vigilance every Muslim should have in defending the Sunnah and uniting the people upon it.

Porting speed dating concepts into Islamic marriage meet-ups is humiliation and ignorance, adopting the methods of the disbelievers. It reminds us of the narration:

Abū Hurayrah (Allah be pleased with him) narrated that the Prophet (ﷺ) said: “The Hour will not be established until my Ummah will take the ways of those generations (nations) that preceded them, following them handspan by handspan, cubit-length by cubit-length.” They asked: “O Allah’s Messengers! Such as the Persians and Romans?” He replied: “Who else except for them.” (al-Bukhārī, no. 7319)

We ask Allāh for safety.","ca","Retweet","𝐭𝐫𝐨𝐢𝐝.𝐨𝐫𝐠","troidorg","7521","3","68","2","130","22","2024-12-08 03:48:00","https://x.com/troidorg/status/1865574015416578203","<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","","","photo","https://pbs.twimg.com/media/GePYLH7a0AAXbDV.jpg"
"1865130523192140055","Medical Appeal for Auntie with Cancer

بسم الله الرحمن الرحيم

As Salaamu Aleikum

There is an auntie who my brothers Anwar (Oxford) and his cousin Zuhair (St Albans) raised money for a couple of years ago to get her a house to live in.

She is undergoing dialysis due to failing kidneys and has recently been diagnosed with cancer, she has no immediate family to help her where she lives in Settat, Morocco.

I'm looking to raise 35,000 Dirhams (~£2750) for her to cover for medical costs, scans, blood tests, treatments and daily amenities. She is poor without any income, please let us try and aid her. She has reached out to Zuhair for help because she is struggling everyday. 

Karim Al Maghribi 

PayPal: Karimhadeq@msn.com
(Choose *Friends & Family option ONLY*) 

UK Bank:
Mr K Hadeq 
40-13-10 
42046016 
HSBC  

Reference: Auntie Medical 

BaarakaAllahu Feekum","ca","Retweet","Karim Al Maghrebi","KarimAlMaghrebi","6188","1","38","1","50","6","2024-12-06 22:25:43","https://x.com/KarimAlMaghrebi/status/1865130523192140055","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1860439072260382926","*Da’wah Debt Appeal*

There is a brother who is a student of knowledge, actively engaged in Da’wah as part of SD (San Diego) Da’wah in the US.

I know the brother and his condition, he previously arranged for a Da’wah center and a bookshop to be established by taking out some loans. Unfortunately, last year, the brother was hospitalised with life threatening Tuberculosis which he has now recovered from. Due to his illness and there not being many Salafis around him, he was unable to cover the costs of rent for the premises during his illness and subsequently the center was closed down. The Da’wah efforts remain largely online as can be seen from the Twitter account for @SDdawah.

The brother remains in $3500 (~£2800) of debt which the debtors are demanding be paid back immediately.

I'm trying to aid his situation, he is due to return to Riyadh, Saudi Arabia to complete his studies however is unable to do so at the moment due to this debt looming above his head.

Karim Al Maghribi

PayPal: karimhadeq@msn.com (Please choose *FRIENDS & FAMILY OPTION ONLY*)

UK Bank Transfer:

Mr K Hadeq
40-13-10
42046016
HSBC

Reference: SD Debt","en","Retweet","Karim Al Maghrebi","KarimAlMaghrebi","10809","1","50","1","88","11","2024-11-23 23:43:34","https://x.com/KarimAlMaghrebi/status/1860439072260382926","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1482872415973625858","🖼️ Card: Winter Is a Time for Increased Contemplation and Worship https://t.co/0o8PGpbXjg https://t.co/yieKKxsJWa","en","Retweet","𝐭𝐫𝐨𝐢𝐝.𝐨𝐫𝐠","troidorg","","1","95","0","181","2","2022-01-17 02:28:29","https://x.com/troidorg/status/1482872415973625858","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://www.troid.org/winter-a-time-for-increased-contemplation-and-worship/","photo","https://pbs.twimg.com/media/FJQ3pFGVUAIjTzR.jpg"
"1858939893805707298","Tremendous advice from Ibn Al-Qayyim رحمه الله about Worries, Sorrow and Sadness.  

Follow our official telegram group: 

https://t.co/FCG8u1BfLf https://t.co/wjVO7i4sQK","ca","Retweet","Markaz Bukhari Lpool","MarkazBukhari","3352","0","55","1","102","14","2024-11-19 20:26:22","https://x.com/MarkazBukhari/status/1858939893805707298","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://t.me/officialmarkazbukhari","photo","https://pbs.twimg.com/media/GcxH-f7XoAAqPj8.jpg"
"1849158267856973906","What Is The Reality Of Major Sins? https://t.co/J9qEv6QY4j","en","Retweet","DUS Dawah","DusDawah","6100","2","36","0","91","26","2024-10-23 21:37:41","https://x.com/DusDawah/status/1849158267856973906","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/GamHpHfXYAAXTl7.jpg
https://pbs.twimg.com/media/GamHpHkWIAAgaou.jpg"
"1848040773050372165","Urgent Appeal - بسم الله الرحمن الرحيم 

There is a brother whom I know personally who is struggling immensely with his financial situation.

Due to health related circumstances beyond his control, he has been been unable to provide for his family resulting in insurmountable debt which has severely affected his mental health.

He has since returned to work but only on a part-time basis despite him having the drive and willingness to do more, at times he barely has enough money to pay for groceries and basic amenities for his family and children. This has resulted in further anguish and grief.

I am looking to raise £5000 for him, to clear his debts and to enable him some respite to get back onto his feet, but most importantly to alleviate his hardship and instil hope that the future is bright - InshaaAllah.

PayPal: Karimhadeq@msn.com 

Reference: Brother in need - *PLEASE ONLY SELECT FRIENDS & FAMILY OPTION* - PayPal withholds funds for Goods & Services.

UK Bank:

Mr K Hadeq 
40-13-10 
42046016 
HSBC 

Reference: Brother In Need

Karim Al Maghribi","ca","Retweet","Karim Al Maghrebi","KarimAlMaghrebi","6575","2","63","1","79","7","2024-10-20 19:37:09","https://x.com/KarimAlMaghrebi/status/1848040773050372165","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"1847307824793104508","https://t.co/oG3MEz8K9K","zxx","Retweet","Daar us Sunnah","DaarusSunnah","25969","6","94","12","220","10","2024-10-18 19:04:41","https://x.com/DaarusSunnah/status/1847307824793104508","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/GaL0rRQWsAATC2a.jpg"
