"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2010443669569249445","#AlQaeda in the Arabian Peninsula has just released a startling 7-pager explaining why #Trump’s rule represents a historic opportunity for #jihad. Here’s a synopsis of what the jihadis are predicting & planning for:
▪️World is “sliding towards a third world war” which will change the map
▪️US soft power has gone; it’s now about brute force
▪️East-West conflict will weaken both
▪️#China, #Russia, #Iran, #Turkey & others who oppose the West cannot ally with al-Qaeda but will seek to benefit from its efforts. States “We will not enter into conflict with them at this stage unless they initiate it”. Fascinatingly, it adds: “Some of them may even provide support, but sparingly, cautiously, & deliberately, allowing us to survive”. But it warns jihad groups not to trust or rely on them.
▪️“Make America Great Again” will ultimately result in the collapse of #NATO, Europe & the entire West
▪️Predicts that “the foolish pirate Trump” will remain in power by cancelling elections or changing the constitution
▪️Trump’s “thuggish, colonial approach” & obsession with power will generate internal conflict that will further weaken the US
▪️Blames #Maduro’s failure on religious bankruptcy
▪️Societies (incl in Arab countries) will be divided by economic crises, growing inequality, consumerism (at the expense of development), loss of trust in leaders, disillusionment with institutions
▪️Jihad stands ready to harness growing global anger at “Zionist-Crusader arrogance”","en","Quoted","Elisabeth Kendall","Dr_E_Kendall","135533","36","190","61","442","400","2026-01-11 22:08:17","https://x.com/Dr_E_Kendall/status/2010443669569249445","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#AlQaeda, #Trump, #jihad, #China, #Russia, #Iran, #Turkey, #NATO, #Maduro","","photo","https://pbs.twimg.com/media/G-aGwSNWcAE0SMc.jpg"
"2010612083327688962","Compare that kid to these Lions &amp; scholars

Who actually brought change for the Ummah despite living in the worst era possible. Current days is the worst era for the Muslim ummah, no doubt.

They never did competition with each other who is better or flex their Islamic skills https://t.co/oansEN1phH","en","Origin","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","11958","11","13","2","100","44","2026-01-12 09:17:30","https://x.com/AbuHafsAfghan/status/2010612083327688962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-cf6xSXsAAP3-t.png
https://pbs.twimg.com/media/G-cgcm5XsAApfL7.png
https://pbs.twimg.com/media/G-cgfkFWEAAyMbn.jpg
https://pbs.twimg.com/media/G-cgu7pXsAASFN2.png"
"2010965471391052242","Update: I love all of them. They may have different ideas for the world and dunya matters but what unites them is their Tawhid &amp; Brotherhood.

Allah says in the Quran that this dunya is important because we spend it to worship Allah.

They spend their life for Islam.","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","414","0","0","0","1","0","2026-01-13 08:41:44","https://x.com/AbuHafsAfghan/status/2010965471391052242","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010612643674169374","whoever let this creature out of his cage needs to be addressed first","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","1301","2","0","0","10","0","2026-01-12 09:19:44","https://x.com/AbuHafsAfghan/status/2010612643674169374","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010472641816392049","Jake claims he has better aqeedah than Mohammad hijab, Ahmad Deedat, Muslim Lantern, Orthodox Muslim, and others notable sheikhs.

The arrogance is ripe. 

 https://t.co/VFDfb4O8DC","en","Quoted","aO","aOIQMMM","18773","46","9","3","243","69","2026-01-12 00:03:25","https://x.com/aOIQMMM/status/2010472641816392049","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2010468486246522882/vid/avc1/720x1060/nb-o3A9YXPC5HQkQ.mp4?tag=21"
"2010609826251067529","Zakir Naik &amp; Ahmad Deedat

May Allah accept Deedat as a great scholar of his religion. May Allah reward him greatly https://t.co/hXy9ylQAi5","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","866","2","0","0","12","1","2026-01-12 09:08:32","https://x.com/AbuHafsAfghan/status/2010609826251067529","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-ceyYRXEAAkb_r.png"
"2010609283717583126","May Allah save us from this Gen Z kids who put themselves higher to Ahmad Deedat or Zakir Naik. He also called Deedat as corrupt. Nobody even know who this bacha was until others promoted him. 

Background story: he made a Islamic scholar tier list where he put himself in it https://t.co/EOgOcfALGd","en","Quoted","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","14301","4","0","1","15","2","2026-01-12 09:06:23","https://x.com/AbuHafsAfghan/status/2010609283717583126","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-cd04PWwAAlW18.jpg
https://pbs.twimg.com/media/G-ceADpXAAABeN4.jpg"
"2010609283717583126","May Allah save us from this Gen Z kids who put themselves higher to Ahmad Deedat or Zakir Naik. He also called Deedat as corrupt. Nobody even know who this bacha was until others promoted him. 

Background story: he made a Islamic scholar tier list where he put himself in it https://t.co/EOgOcfALGd","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","14301","4","0","1","15","2","2026-01-12 09:06:23","https://x.com/AbuHafsAfghan/status/2010609283717583126","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-cd04PWwAAlW18.jpg
https://pbs.twimg.com/media/G-ceADpXAAABeN4.jpg"
"2010256432785133748","This unfair alliance is only if Saudi Arabia gets trouble then Turkey and Pakistan will defend. If Pakistan gets attacked by India, China or Afghanistan then no one will step in to defend Pakistan.

Only US will defend Pakistan then.","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","864","2","0","0","6","0","2026-01-11 09:44:16","https://x.com/AbuHafsAfghan/status/2010256432785133748","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2010006852797370523","Türkiye is said to be at an “advanced stage and very likely” to join the Saudi Arabia and Pakistan defence pact.

The potential move would see Türkiye joining nuclear-armed Pakistan and create a new military bloc in the Middle East amidst rising tensions and instability in the Gulf and Iran.

Islamabad is also reported to be fostering closer ties with Ankara, with Pakistan close to signing a $1.5bn arms deal with Sudan’s army, which is backed by Saudi Arabia and Türkiye, which is fighting the UAE-backed Rapid Support Forces (RSF).","en","Quoted","5Pillars","5Pillarsuk","41226","52","164","9","1016","38","2026-01-10 17:12:32","https://x.com/5Pillarsuk/status/2010006852797370523","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-T6iVZWQAA2Fve.jpg"
"2010035773593264385","SDF deserve the khawarij","it","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","3458","5","0","0","16","2","2026-01-10 19:07:27","https://x.com/AbuHafsAfghan/status/2010035773593264385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009888579573690811","🪵Some untold histories of Jihadi politics Part 4:  In 1998 the US carried out airstrikes (operation Infinite Reach) in IEA to target AQ after AQ bombed US embassy in Tanzania, killing 224 people.  
This airstrike killed no AQ.

It was a massive propaganda boost &amp; victory for AQ. https://t.co/aUX8eMerFJ","en","Origin","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","1839","2","0","1","5","3","2026-01-10 09:22:33","https://x.com/AbuHafsAfghan/status/2009888579573690811","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-SOzNzWMAAFYRM.png"
"2009888583449244089","Mullah Umar was open to communication with US to prevent terror attacks and he denied that AQ had carried out attacks. 

He also denied that there are foreign terrorist groups operating in Afg.  

However US completely rejected Mullah Umar's false claim and said he was lying. https://t.co/AGEqByUkw1","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","544","1","0","0","4","4","2026-01-10 09:22:34","https://x.com/AbuHafsAfghan/status/2009888583449244089","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-SPAViXMAA80Af.png"
"2009888864001806756","Link for the document above to read for yourself. https://t.co/ZpLCVhrhue","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","453","0","0","0","2","1","2026-01-10 09:23:41","https://x.com/AbuHafsAfghan/status/2009888864001806756","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-SPPdKXwAA6C-B.png"
"2009299607780475346","The United-Arab-Emirates 🇦🇪 foreign policy : divider of countries, ally of Israel and the Western world, resolute fighter against Islamism...

Today, let's dive into the UAE foreign policy to understand why it is that much aggressive and contested ?

🧵THREAD🧵1/24 ⬇️ https://t.co/I2cjTZEaws","en","Retweet","Clément Molin","clement_molin","613073","50","642","33","2526","1887","2026-01-08 18:22:12","https://x.com/clement_molin/status/2009299607780475346","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-J1tbDWQAII8Q9.jpg"
"2009300733393326417","Reminds me how the Coalition insisted that the Taliban were behind the opium trade when SIGAR - their own think tank - said there was no evidence of this and that in fact, it was mainly Afghan quislings.","en","Retweet","Dilawar Karwan","RashmanTheHorse","8464","2","22","1","189","48","2026-01-08 18:26:40","https://x.com/RashmanTheHorse/status/2009300733393326417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2008530983000379586","The Fate of the U.S. Special Forces in Afghanistan https://t.co/p8wIMBRnnN","en","Retweet","W.A. Mubariz - وکیل احمد مبارز","WakeelMubariz","15030","17","85","4","605","86","2026-01-06 15:27:57","https://x.com/WakeelMubariz/status/2008530983000379586","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2008530906366246912/pu/vid/avc1/1280x720/8Zo6QC-VntfjIDIR.mp4?tag=19"
"2008812465229099221","I'm amazed that such an individual is still alive. How many drones &amp; jets did he managed to avoid?

For anyone wondering Hafiz Gul Bahadur has been fighting since Soviet-Afghan war 1980s and is fighting to this day.

But nobody has ever managed to get a picture of him. Nobody. https://t.co/SfZYN1kwfc","en","Origin","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","2250","3","2","0","17","4","2026-01-07 10:06:28","https://x.com/AbuHafsAfghan/status/2008812465229099221","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-C7MpBXEAAZSsj.png"
"2008812469322691056","Soldiers of Hafiz Gul Bahadur 

They are the strongest faction in TTP https://t.co/4CiGME0SbU","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","797","1","1","0","15","2","2026-01-07 10:06:29","https://x.com/AbuHafsAfghan/status/2008812469322691056","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-C8CDOWwAEEg7E.png
https://pbs.twimg.com/media/G-C8JHjX0AA3fMD.jpg"
"2008812689842467262","Another name they use often is

Tehrik e Taliban Ghazwatul Hind https://t.co/A1QRClrcjH","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","555","0","0","0","7","0","2026-01-07 10:07:21","https://x.com/AbuHafsAfghan/status/2008812689842467262","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-C8fgSWEAAVBex.png"
"2008364872925430134","Muslim Iraqi Arab                               Zindiq Zagros Gypsy https://t.co/cQW9lhgVKl","fi","Retweet","GUDEA","MaxedOutArab","35360","16","28","1","467","58","2026-01-06 04:27:53","https://x.com/MaxedOutArab/status/2008364872925430134","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G98kxA8WcAA1rpw.jpg
https://pbs.twimg.com/media/G98kybjW4AAfzo9.jpg"
"2008423127840162214","New Profile Picture
#profilepic https://t.co/RUvOjPU6lj","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","1810","2","2","0","33","4","2026-01-06 08:19:23","https://x.com/AbuHafsAfghan/status/2008423127840162214","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#profilepic","","photo","https://pbs.twimg.com/media/G99aMSRXAAAanQS.jpg"
"2008068664097222929","I posted a week ago that IEA was extremely succesful to shut down ISIS-K in Afghanistan. ISIS-K was no match for IEA. They were crushed easily.

However in Syria it seems different. Ex-HTS members give bayah to the Daesh Caliph.

It seems like there are recruits &amp; defections. https://t.co/Vrit24ZGYo","en","Origin","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","8348","15","2","2","29","27","2026-01-05 08:50:52","https://x.com/AbuHafsAfghan/status/2008068664097222929","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G94XWUUWIAEFQUL.png"
"2008068913964499084","Daesh had a hard time recruiting Taliban members in their ranks and it's hard to convince Afghans to fight after 40 years of war.

Most of the ISIS-K were from foreign countries like Tajikistan and Pakistan.","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","1296","2","0","0","9","1","2026-01-05 08:51:51","https://x.com/AbuHafsAfghan/status/2008068913964499084","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007888268268888305","It really looks like Africa is the next theatre for Jihadist centre. Literally most of AQ &amp; IS activities are in Africa.

Both AQ and IS decreased in Indian subcontinent, Khorasan and Middle East but have grown in Africa.

Any opinions? https://t.co/BOZiOoNcn9","en","Tweet","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","5975","8","4","0","67","26","2026-01-04 20:54:02","https://x.com/AbuHafsAfghan/status/2007888268268888305","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G91y0vYWoAEnPNk.png
https://pbs.twimg.com/media/G91y9mEXUAEyBz2.jpg
https://pbs.twimg.com/media/G91zYyLWsAEqr0P.jpg
https://pbs.twimg.com/media/G91zgASWkAACsoU.jpg"
"2007563284107460878","🪵Some untold histories of Jihadi politics Part 3:

When Mullah died in 2015 - Syrian fighters offered condolences. However some of them called Mullah Umar as Ameer al Mumineen but some did not (meaning they never had bayah to Mullah Umar).

All these groups offered condolences. https://t.co/8wWCZdqj9I","en","Origin","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","31227","15","13","3","214","219","2026-01-03 23:22:40","https://x.com/AbuHafsAfghan/status/2007563284107460878","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9xJtOQWoAI7kqr.jpg"
"2007563291325784064","Mullah Umar (most right) https://t.co/y9YBczrgog","en","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","2597","1","0","0","27","7","2026-01-03 23:22:42","https://x.com/AbuHafsAfghan/status/2007563291325784064","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9xLFkmWgAA078f.jpg"
"2007563294102458687","Literally a statement by AQAP, AQIM and Jabhat al Nusra offering condolences to their Caliph Mullah Umar Mujahid. https://t.co/zMlGqJC7d5","in","Reply","Abu Hafs al-Khorasani ابوحفص الخراساني","AbuHafsAfghan","2587","1","3","0","20","3","2026-01-03 23:22:42","https://x.com/AbuHafsAfghan/status/2007563294102458687","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9xMB6XXAAEJRCJ.png"
