"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2012432864999059890","https://t.co/53Pl4RHIcM","zxx","Tweet","Hussain al-Naijiri","ojora","411","0","0","0","15","0","2026-01-17 09:52:38","https://x.com/ojora/status/2012432864999059890","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-2ZBs6XgAEBZ14.jpg"
"2012234372754112591","https://t.co/C88S3m8f7H","zxx","Origin","Hussain al-Naijiri","ojora","76232","28","147","7","1848","663","2026-01-16 20:43:54","https://x.com/ojora/status/2012234372754112591","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2012234352919183360/pu/vid/avc1/720x1280/9nbv65dY41Y6jtWB.mp4?tag=12"
"2012330372898460112","Made me think of these ahadith on the topic of eating non-halal and immodesty, interesting

اللهم أغفر لنا https://t.co/sN6xiMiYko","und","Reply","Hussain al-Naijiri","ojora","2262","1","0","0","29","4","2026-01-17 03:05:22","https://x.com/ojora/status/2012330372898460112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-07zp5XUAMLE1t.jpg
https://pbs.twimg.com/media/G-07z01W8AAMrQw.jpg"
"2012159150445474195","Surat Al-Ghāshiyah | Ayah 1 - 26 | Sheikh Abdullah Awaad Al Juhany https://t.co/JVKT7rZ8Jx","in","Retweet","𝗛𝗮𝗿𝗮𝗺𝗮𝗶𝗻","HaramainInfo","5990","1","34","0","209","7","2026-01-16 15:45:00","https://x.com/HaramainInfo/status/2012159150445474195","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2012121286588416000/vid/avc1/640x360/bZMmSTaMP6fxwkXz.mp4?tag=21"
"2012179667931820507","In Türkiye, this cat fell into the sea and everyone mobilized to save it. https://t.co/DiM6oKDqYu","en","Retweet","Daily Turkic","DailyTurkic","152625","48","540","42","7308","384","2026-01-16 17:06:31","https://x.com/DailyTurkic/status/2012179667931820507","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2012084909272121344/pu/vid/avc1/720x1280/B-nq7sRyb4VCFW-6.mp4?tag=19"
"2012232539901960403","إلى أهلنا الكرد؛ لا تصدقوا روايات الفتنة، من يمسكم بسوء فهو خصيمنا، نريد لسورية صلاحها وتنميتها ووحدتها.

نعلن عن إصدار مرسوم خاص يضمن حقوقكم وخصوصياتكم لتكون مصونة بنص القانون، ونفتح باب العودة الآمنة والمشاركة الكاملة في بناء وطن واحد يتسع لجميع أبنائه. https://t.co/yxGCsbmnht","ar","Retweet","أحمد الشرع","AH_AlSharaa","2902648","5719","8472","1175","44658","2387","2026-01-16 20:36:37","https://x.com/AH_AlSharaa/status/2012232539901960403","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2012232320053288960/vid/avc1/1920x1080/zZyi6Y4MxilY7Ez2.mp4?tag=21"
"2012071160331321766","Be patient and content with Allah’s decree as your provision will surely come. 

It is best to remain unmarried than to marry someone who would make your life a living hell!","en","Retweet","Assim Alhakeem","Assimalhakeem","3203","1","5","0","40","1","2026-01-16 09:55:21","https://x.com/Assimalhakeem/status/2012071160331321766","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","",""
"2012262920588013772","Shaytān to those who obeyed him:

“I had no authority over you, except that I invited you and you accepted my call. So, do not blame me, but blame yourselves.” (Q. 14 : 22)","en","Retweet","Big Akh","Thoughtful1_","48244","4","359","6","1846","130","2026-01-16 22:37:20","https://x.com/Thoughtful1_/status/2012262920588013772","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2012236647274881176","أَوَلَمْ يَرَوْا إِلَى الطَّيْرِ فَوْقَهُمْ صَافَّاتٍ وَيَقْبِضْنَ مَا يُمْسِكُهُنَّ إِلَّا الرَّحْمَنُ إِنَّهُ بِكُلِّ شَيْءٍ بَصِيرٌ
[الملك ١٩] https://t.co/ACSHjsjdHN","ar","Tweet","Hussain al-Naijiri","ojora","998","0","2","0","39","3","2026-01-16 20:52:56","https://x.com/ojora/status/2012236647274881176","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-zmkSPWUAEvxoa.jpg"
"2012234627465781264","Not Jewish but this guys too funny

May Allaah guide him","en","Origin","Hussain al-Naijiri","ojora","4300","2","0","0","194","3","2026-01-16 20:44:55","https://x.com/ojora/status/2012234627465781264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2012234372754112591","https://t.co/C88S3m8f7H","zxx","Tweet","Hussain al-Naijiri","ojora","76232","28","147","7","1848","663","2026-01-16 20:43:54","https://x.com/ojora/status/2012234372754112591","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2012234352919183360/pu/vid/avc1/720x1280/9nbv65dY41Y6jtWB.mp4?tag=12"
"2012146571069239656","Being a Muslim is fun just blame every bad thing on shaytan or nazar and move on!","en","Quoted","n•","idcyr_","136728","62","4","12","143","25","2026-01-16 14:55:01","https://x.com/idcyr_/status/2012146571069239656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011954060744650844","Your wife has the most right to good behaviour, and having the best manners to them, because she is the one who is with you day and night, openly and secretly.

If you are afflicted with something she is afflicted along with you, and if you are happy, she is happy along with you,","en","Retweet","أُم حَنَان","BintArif11","14125","3","77","2","598","103","2026-01-16 02:10:03","https://x.com/BintArif11/status/2011954060744650844","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2012129781907943836","Do not be discouraged from the congregational prayer just because you may be late

The Messenger ﷺ
""Whoever catches a raka'ah from the prayer, then he has caught the prayer""
[Narrated Bukhārī and Muslim]

I.e He gets the reward for praying in congregation","en","Origin","Hussain al-Naijiri","ojora","2157","1","5","0","48","3","2026-01-16 13:48:18","https://x.com/ojora/status/2012129781907943836","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2012131796247597265","In the Shafi'i madhab one is also considered to have caught it if he makes it before the Imam gives the tasleem (salaam)

However others say one must catch the final ruku' (with takbeerat ul-ihram as some usually forget and this is a pillar)","en","Reply","Hussain al-Naijiri","ojora","556","0","0","0","15","2","2026-01-16 13:56:18","https://x.com/ojora/status/2012131796247597265","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2012007536535457868","https://t.co/7PMAtq5t5l","zxx","Retweet","إشراقات سنية","horizons_scienc","2616","0","68","0","192","7","2026-01-16 05:42:32","https://x.com/horizons_scienc/status/2012007536535457868","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-wWMBXbQAU4b1B.jpg"
"2011952053912809569","Jummah reminder ❤️ :
1)Read Surah Al-Kahf 
2) apply perfume 
3) listen to the khutba attentively 
4) Send salawat upon the prophet (ﷺ )
5) Make dua during last hour of sunset 
6) keep our opressed brothers and sisters in your duas","en","Retweet","Mohammed⚜️","mugiissk","484","0","3","0","15","1","2026-01-16 02:02:04","https://x.com/mugiissk/status/2011952053912809569","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2012096989907853443","“No one understands your heart better than the One who created it.” https://t.co/JmZYb4I3qi","en","Retweet","Big Akh","Thoughtful1_","81591","2","721","16","3832","503","2026-01-16 11:38:00","https://x.com/Thoughtful1_/status/2012096989907853443","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-xnipqbIAEhcBL.jpg"
"2012111808044397025","“I saw a beauty in your face that I can never forget.” https://t.co/02KIe5LNb2","en","Retweet","Xavier","xavierjp__","2704","8","4","2","53","8","2026-01-16 12:36:52","https://x.com/xavierjp__/status/2012111808044397025","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-x1BaUawAAirJ3.jpg"
"2012111984393883891","عندما أقول أنا مسلم، هذا ما أعنيه https://t.co/k4ZXFnUWZe","ar","Tweet","Hussain al-Naijiri","ojora","14313","4","12","2","170","31","2026-01-16 12:37:34","https://x.com/ojora/status/2012111984393883891","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-x1LkRa8AAV7rc.jpg
https://pbs.twimg.com/media/G-x1LujXgAAG1id.jpg
https://pbs.twimg.com/media/G-x1LgIWwAATEy-.jpg
https://pbs.twimg.com/media/G-x1MAFWwAAwAUR.jpg"
"2011813946899026075","When I say that I'm Muslim,this is what I mean : https://t.co/V9QwlnOaer","en","Quoted","zāād al-Ma’aād","Alghurabaaaaaa","64764","25","45","9","467","54","2026-01-15 16:53:17","https://x.com/Alghurabaaaaaa/status/2011813946899026075","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-tmH2MacAAUBNR.jpg
https://pbs.twimg.com/media/G-tmHzuWkAAwB2t.jpg
https://pbs.twimg.com/media/G-tmH4LaAAA6AB2.jpg
https://pbs.twimg.com/media/G-tmH41a4AABEco.jpg"
"2012094569723113776","لا تنسوا قراءة الكهف والصلاة على النبي

اللهم صل على محمد وعلى آل محمد كما صليت على إبراهيم وعلى آل إبراهيم إنك حميد مجيد

اللهم بارك على محمد وعلى آل محمد كما باركت على إبراهيم وعلى آل إبراهيم إنك حميد مجيد","ar","Tweet","Hussain al-Naijiri","ojora","914","0","3","0","20","2","2026-01-16 11:28:22","https://x.com/ojora/status/2012094569723113776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011831054269595793","“Had We sent down this Qurʾān upon a mountain, you would have seen it humbled and torn apart in awe of Allāh.” [59:21]

Ponder, has your heart become harder than Mount Everest?

Such a mountain would shatter at the Speech of Allāh, yet we struggle to feel anything. https://t.co/1urM6NPOHc","en","Retweet","أبو الدرداء","abudarda1a","760","0","5","0","22","3","2026-01-15 18:01:16","https://x.com/abudarda1a/status/2011831054269595793","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-t1rBCbQAYcQY5.jpg"
"2011850679237906597","It was chosen for him, not against him... https://t.co/u4a9fyk3BV","en","Retweet",".","Abdullah_Farsie","14663","3","180","2","1020","121","2026-01-15 19:19:14","https://x.com/Abdullah_Farsie/status/2011850679237906597","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-uHhz_bQAAya8v.jpg"
"2011893513290727896","https://t.co/faWVtfRjAf","zxx","Tweet","Hussain al-Naijiri","ojora","1226","0","1","0","26","3","2026-01-15 22:09:27","https://x.com/ojora/status/2011893513290727896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-uufQZbQAUZiTH.jpg
https://pbs.twimg.com/media/G-uufRBbgAA6AqZ.jpg"
"2011775476692631825","O Lord! Not because I am deserving, but because You are merciful https://t.co/SKsZj0KokC","en","Tweet","Hussain al-Naijiri","ojora","14333","1","221","3","926","122","2026-01-15 14:20:25","https://x.com/ojora/status/2011775476692631825","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-tDIo8bQAMNhod.jpg"
"2011745293688324404","I cannot wait for the day in which the trees and rocks will speak","en","Tweet","Hussain al-Naijiri","ojora","222457","288","1149","35","9055","339","2026-01-15 12:20:29","https://x.com/ojora/status/2011745293688324404","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011360779979632892","Moral of the story:

You f*ck with Jews, You lose . https://t.co/jEYsXbRvY5","en","Quoted","Uri Israel","Israel2252","19042802","7332","2158","2569","18888","6265","2026-01-14 10:52:33","https://x.com/Israel2252/status/2011360779979632892","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2011360729274990592/vid/avc1/720x824/WKl1ZmGm1ybSkfc3.mp4?tag=21"
"2011549442760196542","Don't be deceived by the ""x got tazkiyyah from shaykh..."" gang

If you can actually read alot of the time its nothing to do with studying in their classes or graduating from knowledge, just a general statement

Anyone can sit and act for scholars then ask them to write on paper https://t.co/ogmZfAzkhb","en","Tweet","Hussain al-Naijiri","ojora","27546","2","18","1","159","62","2026-01-14 23:22:14","https://x.com/ojora/status/2011549442760196542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2011549373428056064/pu/vid/avc1/720x1280/0nV4WGiHnLNJz_wm.mp4?tag=12"
