"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2012255863440838816","Watch Pahlavist Zionists trying to storm an embassy, featuring the mental asylum escapee Goldie Ghamari and the Kermit-the-Frog-voiced Armin Navabi https://t.co/hzYR6YEwjJ","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2599","4","6","1","49","21","2026-01-16 22:09:18","https://x.com/EbnHussein1424/status/2012255863440838816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2012255602026704896/pu/vid/avc1/1920x1080/mpAJBMgXStXuu47K.mp4?tag=19"
"2012250751012143502","After a long break, I have finally made a clip with Shemrani commentary—this time exposing Zionist Pahlavist vermin. https://t.co/s9QvvBzXzV","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2871","2","4","0","80","8","2026-01-16 21:48:59","https://x.com/EbnHussein1424/status/2012250751012143502","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-zzZNDXQAEdqPP.jpg"
"2011968268647510414","🧵 The Wahhābī assault on Karbalāʾ: A complete history

I think Daniel Haqiqatjou might be suffering from a severe case of Stockholm Syndrome, he keeps getting rinsed with the facts but insists on coming back for another round with the sandal 🩴.

In any case, this thread is a comprehensive history of the Wahhābī assault on Karbalāʾ in 1802.

[1] The Ottoman violation of the treaty between them and the First Saudi State
[2] The Shīʾī attack on a group of civilian Wahhābī caravans
[3] The Ottomans’ refusal to punish the perpetrators
[4] The Saudi advance towards Karbalāʾ
[5] The Wahhābīs did not attack civilians
[6] Karbalāʾ had become a refuge for worst elements in society
[7] The Wahhābī assault only lasted for a few hours","en","Retweet","Ibrāhīm Ibn Maḥmūd","ibmsulaymani","34407","14","43","6","236","208","2026-01-16 03:06:30","https://x.com/ibmsulaymani/status/2011968268647510414","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","photo","https://pbs.twimg.com/media/G-vyeCuWcAAiyxa.jpg"
"2011963388545413362","Footage of the ultra-cuck beggar prince, Reza dayyoos Zionist Pahlavi, living his best life while telling the Iranian people that the likes of Trump and Netanyahu would save them if they went to fight a Khomeinist lunatic regime armed to the teeth. https://t.co/uWilNQEVIW","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","3079","6","14","1","93","26","2026-01-16 02:47:06","https://x.com/EbnHussein1424/status/2011963388545413362","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2011963308161601536/pu/vid/avc1/1080x1920/-TyBNpXMOvmnVrUk.mp4?tag=19"
"2011950933106716726","Absolutely hilarious. These humiliated Iranian Zionists (incl. Nioh Berg who is an Iranian Jew) are slowly but surely starting to turn on their own holy imams, namely Hazrat Trump and Hazrat Bibi Netanyahu, loool. 

These two tweets are relatively restrained; others are having complete meltdowns and openly cursing them.
 
🤣🤣🤣

 Humiliated in the dunya and the akhirah, these cretins.","en","Origin","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","3555","18","14","1","72","11","2026-01-16 01:57:37","https://x.com/EbnHussein1424/status/2011950933106716726","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-vitfFbQAAmJ9t.jpg
https://pbs.twimg.com/media/G-vitiibQAAVvfq.jpg"
"2011960699631616080","🤣🤣🤣🤣 https://t.co/xlLK9TVWw6","qme","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","1249","1","0","0","22","1","2026-01-16 02:36:25","https://x.com/EbnHussein1424/status/2011960699631616080","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-vrlyybQAEkXrD.jpg
https://pbs.twimg.com/media/G-vrmCKWQAAPeTb.jpg"
"2011963385093517342","https://t.co/IdEmJl1JAw","zxx","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","1155","1","3","0","18","2","2026-01-16 02:47:06","https://x.com/EbnHussein1424/status/2011963385093517342","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-vuCVEbkAAMmYR.jpg"
"2011902996662067426","المشرك ""دانيال حقيقتجو"" يقول أن التوجه بدعاء النبي عيسى وطلب الرزق منه ليس بشرك!

ثم يستهزئ ويسخر ويضحك في البث المباشر أثناء قراءة الأخ لآيات الله ﷻ!

هذا الزنديق قد تعدى كل الحدود! https://t.co/AlUeMZDprh","ar","Retweet","تابعٌ للأثر","9ermu","103032","62","93","10","714","295","2026-01-15 22:47:08","https://x.com/9ermu/status/2011902996662067426","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2011902286465789952/pu/vid/avc1/720x720/RMoW4ww_hylnRYnT.mp4?tag=12"
"2011909910871597171","https://t.co/lF8zXsu3mF","zxx","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2770","0","2","0","38","9","2026-01-15 23:14:36","https://x.com/EbnHussein1424/status/2011909910871597171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2011909890886021120/pu/vid/avc1/640x360/QaG8rU0oEkZOaxLb.mp4?tag=19"
"2011855634828869763","TACO Iran. https://t.co/wNMJYts8OU","es","Quoted","Dispropaganda","Dispropoganda","151912","116","944","50","7574","320","2026-01-15 19:38:56","https://x.com/Dispropoganda/status/2011855634828869763","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-uL_i8bQAo92yN.jpg"
"2011907685894234269","Another grotesque and utterly foolish heresy of the Twelver Shia Rafidah, one that even relatively informed Sunnis are often oblivious to when dealing with this pagan Majoosi cult, is the following: they do not merely hold annual aza (mourning) for their so called infallible imams, despite aza in Islam being limited to three days, nor do they merely engage in excessive jahili coordinated self flagellation rituals. Rather, on top of that, they stage annual idolatrous funeral reenactments for their mini-god imams and even for the Prophet, peace upon him, himself.

They theatrically produce coffins, a practice copied outright from Christianity, carry them in processions, and parade them around shrines in tawaf-like rituals. 

The scenes shown in the video are from Al-Kazimiyyah in Baghdad.

By Allah, this is not Islam. 

It is necromantic theatre, ritualised corpse worship, and open shirk dressed up in black cloth and false piety. 

These people are not merely innovators. 

They are zanadiqah mushrikun, reviving pre Islamic paganism under the fraudulent banner of love for the Ahl al Bayt, peace upon them, who by Allah will declare their bar’ah from them on Judgement Day if they do not repent and stop attaching these Iranian Safawi heresies, which theatricalised mourning, to the Prophetic household.","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","4321","3","9","1","50","13","2026-01-15 23:05:46","https://x.com/EbnHussein1424/status/2011907685894234269","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-u7YN0XUAAci9j.jpg
https://pbs.twimg.com/media/G-u7YNzXIAAUWTa.jpg"
"2011762148733792388","بعد وفاته بألف عام تقريبًا ..

تشييع النعش الرمزي لطبيب بغداد الذي توفي مسمومًا موسى الكاظم ! ..

كيف يتطور العراق وفيه الملايين يعيشون على الخرافات والماضي؟!

أهل العقول في راحة. https://t.co/StF8ik5hyz","ar","Quoted","أُميـة التكريتي 🇮🇶","umtikrit","138094","545","157","16","1435","98","2026-01-15 13:27:27","https://x.com/umtikrit/status/2011762148733792388","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2011761733883609089/vid/avc1/2160x3840/gG5T35qStxCUT0LZ.mp4?tag=21"
"2011889138807754810","“Anybody who opposes you is a Zionist. Lappayka yow Khamenei!”","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","7558","4","17","1","201","22","2026-01-15 21:52:04","https://x.com/EbnHussein1424/status/2011889138807754810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011887430220333112","''Viloyoot tokviniyoh is not shirk bro,  or else'' https://t.co/Q8p4l0mfAN","hi","Quoted","ناصر الدين ابو المعالي بركه خان 🇲🇳 🇸🇴 🇵🇸🏴","BerkeKhan6","11246","3","6","2","68","3","2026-01-15 21:45:17","https://x.com/BerkeKhan6/status/2011887430220333112","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-uo9B8bQAEFUnI.jpg"
"2011881371233632392","He actually looks Iranian","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","11807","7","3","0","96","22","2026-01-15 21:21:12","https://x.com/EbnHussein1424/status/2011881371233632392","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011820315995963476","حامي عرض إيران 👇
#الولي_الفقيه https://t.co/7RlgS1hqz1","ar","Quoted","Yaser","yaser1884","206935","328","163","32","1606","193","2026-01-15 17:18:35","https://x.com/yaser1884/status/2011820315995963476","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#الولي_الفقيه","","photo","https://pbs.twimg.com/media/G-tr6jZasAA9kxh.jpg"
"2011814794869744076","@TalAbdulrazaq @RmSalih 5pillars hid, for almost 2 weeks, that the Iranian regime killed near 100 sunnis in Iran during the 2022 protests. Would they have waited 2 weeks if Israel killed close to 100 Palestinians? Massacre happened on 30/9/22. Look at their posting date... https://t.co/uTUq0SQG9b","en","Retweet","Adil","Ajnabi2004","829","1","3","0","17","1","2026-01-15 16:56:39","https://x.com/Ajnabi2004/status/2011814794869744076","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-tmvfsbsAADpMX.jpg"
"2011866979750088827","This meme is about the foolishness of Iranians who suck up to the West which ultimately sees them as just another group of brown people. So here is a different version; I am sure no Arab will say this is racist lol https://t.co/IBXROu9L7w","en","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2817","2","1","0","33","2","2026-01-15 20:24:01","https://x.com/EbnHussein1424/status/2011866979750088827","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-uWWxfaEAAIB3W.jpg"
"1884320901706952953","Modern secular Iranian nationalism is wholly centred around anti-Arabism and Islamophobia, to the extent that Iranian academic Reza Zia-Ebrahimi describes it as the only form of “dislocative nationalism”, as it targets not only their own religion but also their language (for being too Arabised) and even their genetics (millions of ""Sayyids"").","en","Retweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","4145","5","16","1","58","11","2025-01-28 21:21:26","https://x.com/EbnHussein1424/status/1884320901706952953","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/GiZz31CXUAA8n7O.jpg
https://pbs.twimg.com/media/GiZz3yBXUAARRbK.jpg
https://pbs.twimg.com/media/GiZz324WQAEKtp0.jpg
https://pbs.twimg.com/media/GiZz38lWEAA8zkp.jpg"
"2011599948320805213","https://t.co/Zcao46drKu","zxx","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2270","1","0","0","20","1","2026-01-15 02:42:56","https://x.com/EbnHussein1424/status/2011599948320805213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","animated_gif","https://video.twimg.com/tweet_video/G-qjfNtbQAIvuBr.mp4"
"2011353537603936669","رسالة من هرقل عظيم الروم إلى كسرى عظيم فارس: https://t.co/APwg3ECWn6","ar","Quoted","Nathalie | ناتالي","Nath_limited_ed","151422","378","180","21","2183","166","2026-01-14 10:23:47","https://x.com/Nath_limited_ed/status/2011353537603936669","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-nDYiXagAA1Kl7.jpg"
"2011598890785784257","https://t.co/dNQprhNVF3","zxx","Origin","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2173","2","4","0","30","3","2026-01-15 02:38:43","https://x.com/EbnHussein1424/status/2011598890785784257","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-qiiBjWsAAEmr2.jpg"
"2011599030049259778","https://t.co/XWaPwdHIjs","zxx","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","1537","0","3","0","13","2","2026-01-15 02:39:17","https://x.com/EbnHussein1424/status/2011599030049259778","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://x.com/i/status/1404834480335077378","",""
"2011580887419535448","🤡","art","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","4036","2","6","0","34","6","2026-01-15 01:27:11","https://x.com/EbnHussein1424/status/2011580887419535448","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011566961180684511","So it looks like US had informed Iran about the strike tonight? 

Since NOTAM covers for only two hours. 

We will see https://t.co/1H6s13BmRo","en","Quoted","Ragıp Soylu","ragipsoylu","47832","10","44","10","259","32","2026-01-15 00:31:51","https://x.com/ragipsoylu/status/2011566961180684511","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-qFfMAXUAAWXOD.jpg"
"2011540838833365487","""Unlike real Iranians in Iran""

Roshan is from the Subcontinent with zero understanding of mainstream Iranian culture, something anyone who has actually visited Iran can tell you. The fact is that most Iranians LOATHE the Khomeinist regime, and a large number despise what they think is Islam--namely Rafidism and even like Israel. This is not just my claim; even professors inside Iran say this openly: https://t.co/7OThRyu8hc","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","4316","10","5","0","48","8","2026-01-14 22:48:03","https://x.com/EbnHussein1424/status/2011540838833365487","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011386980567822460","During my long journalistic career I have encountered the anti-Iran Iranian diaspora in the UK on many occasions and I can confidently say that they are among the most vile, batshit crazy, lying, deluded people I have ever met in my life.

I've seen these people spit on others they politically disagree with, use violence, and scream and shout incoherent nonsense. They are extremists who think they are right and everyone else is wrong, even though they are a minority among actual Iranians.

They are mainly atheists or Muslims in name only, and have contempt or no regard for religion. Unlike real Iranians in Iran.

They are alcohol drinkers who love the West and Western culture in every way. This is their natural home, not Iran.

I'm sure many of them work for MI5 or Mossad and loads of them got here in the first place by pretending to be gay or apostates.

They have been lobbying for Western military intervention in Iran for years and would love to ride into Tehran on the back of American or Israeli tanks.

In Iran they are considered traitors. And, of course, these are the people who are now telling porky pies about mass murder in Iran to goad Donald Trump into bombing their homeland.

I will caveat this by saying I also know many kind, good God-fearing Iranians in the UK who I exempt from the above. Real Iranians, I mean.","en","Quoted","Roshan M Salih","RmSalih","31523","86","133","6","690","79","2026-01-14 12:36:40","https://x.com/RmSalih/status/2011386980567822460","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011508622379852135","Declaring takfir upon the Rawafilth mushrikun is a way to seek closeness to Allah.","en","Origin","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","2771","13","15","0","70","4","2026-01-14 20:40:02","https://x.com/EbnHussein1424/status/2011508622379852135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011509423429337166","Whoever doubts their shirk is a mushrik himself https://t.co/SfaAUTAIrd","en","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","1395","2","6","0","42","1","2026-01-14 20:43:13","https://x.com/EbnHussein1424/status/2011509423429337166","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-pRJi_WEAEMC6B.jpg
https://pbs.twimg.com/media/G-pRJsAW8AA_EP2.jpg"
"2011506782225441060","Daniel Haqiqatjou's favourite gym","in","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","8647","10","20","0","260","28","2026-01-14 20:32:43","https://x.com/EbnHussein1424/status/2011506782225441060","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011186508691091901","الجيش الإيراني يستعد للرد على أمريكا https://t.co/CvI9ixah0S","ar","Quoted","Nathalie | ناتالي","Nath_limited_ed","187702","209","218","34","2161","347","2026-01-13 23:20:04","https://x.com/Nath_limited_ed/status/2011186508691091901","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2011186494724075521/pu/vid/avc1/608x368/lBfdvwTeBo7hNR1c.mp4?tag=19"
"2011505117707526146","That’s from the majaz box, full of tricks.

“Ya Ali madad” = “Ya Ali, you alright, mate? I mean, mawla? I hope I’m not disturbing your qaylulah. Just a favour, please--can you ask Allah to deliver me some madads? Cheers. Don't wanna ask him directly, that's what uncultured Vahobis do.”","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","4516","2","9","0","61","9","2026-01-14 20:26:06","https://x.com/EbnHussein1424/status/2011505117707526146","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011297234584027514","Ayatollah Khamenei before Iranian Parliament:

“Let me make something clear for U.S. leaders. ‘Death to America’ means death to Trump.”

Iran actually is an American issue.

 https://t.co/CmxoR2mhOx","en","Quoted","Eyal Yakoby","EYakoby","721232","425","1580","95","8726","554","2026-01-14 06:40:03","https://x.com/EYakoby/status/2011297234584027514","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/1935389438944677888/vid/avc1/1280x720/CzDS85PJBryK9VaT.mp4?tag=21"
"2011501919886307696","The crazy thing is that this absolutely deranged psychopath Poorsian Zionist witch celebrated Gaza being carpet-bombed and now cries for Iran, and even fell out with that other deranged psychopath, Mosab -- so two Mossad agents fighting, looool.

Fun fact: her actual name is Golsa, but it sounds too brown and ethnic so she goes by a typical dog’s name, i.e. Goldie. Also, her surname is purely Arabic and means ‘moon-like’, lmao.","en","Origin","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","40350","12","71","2","614","109","2026-01-14 20:13:24","https://x.com/EbnHussein1424/status/2011501919886307696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-pKTt9XYAASi34.jpg
https://pbs.twimg.com/media/G-pKT6gbQAAS8YE.jpg"
"2011502804993785887","And surprise, surprise, like every other islam-hater she took praises the UAE https://t.co/W7tAeQuTx1","en","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","3451","2","8","0","72","4","2026-01-14 20:16:55","https://x.com/EbnHussein1424/status/2011502804993785887","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G-pLJAMXMAA0tzG.jpg"
"2011503459649143044","As for that @MosabHasanYOSEF , that pycopath sold his soul to satan and literally worships the Zionist state: https://t.co/421HGoSN5o","en","Reply","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","3573","0","3","0","48","7","2026-01-14 20:19:31","https://x.com/EbnHussein1424/status/2011503459649143044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","https://x.com/i/status/1997640632781680921","",""
"2011482602696327656","Sounds like theatrics again lol","en","Tweet","𝔈𝔟𝔫 ℌ𝔲𝔰𝔰𝔢𝔦𝔫 | حسن شمرانـــي","EbnHussein1424","1826","0","6","0","41","7","2026-01-14 18:56:38","https://x.com/EbnHussein1424/status/2011482602696327656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2011408733096620368","🇺🇸🇮🇷 50 TARGETS LOCKED - TRUMP’S IRAN STRIKE LIST IS REAL

The Trump admin now holds a detailed hit list of 50 high-value IRGC targets inside Iran, including Tehran’s core military command hubs used to suppress protests.

The list names specific bases, security brigades, and regional IRGC-Basij centers coordinating the crackdown that’s left over 2,000 protesters dead.

The message is clear: they want Khamenei out. The White House has the coordinates, and is running out of patience.

Source: Daily Mail
Media: La República","en","Quoted","Mario Nawfal","MarioNawfal","533942","394","1616","85","6318","359","2026-01-14 14:03:06","https://x.com/MarioNawfal/status/2011408733096620368","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G-n1hIzbkAAWwtd.jpg"
