"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","hashtags","urls","media_type","media_urls"
"2009962478009233639","Madkhalis copying shias in posting Saddam out of context","en","Tweet","Jaafar AlRashid","jaafar31424","142","0","0","0","1","0","2026-01-10 14:16:12","https://x.com/jaafar31424/status/2009962478009233639","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009315815175410097","Saddam Hussein once said:

“The heroic people of Saudi Arabia are the authentic Arabs who carried Islam to Iraq and the world.” https://t.co/YQuAsW0ysz","en","Quoted","Dr.Hotha🇸🇦د.هوذة","HothaAli","145713","66","237","10","2491","556","2026-01-08 19:26:36","https://x.com/HothaAli/status/2009315815175410097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","video","https://video.twimg.com/amplify_video/2009315386924138496/vid/avc1/1028x720/z5IIxJYxiG0GnRX6.mp4?tag=21"
"2009960799775977526","Why are turks posting Saddam, Saddam hated your country and was on the verge of throwing scuds at ankara","en","Tweet","Jaafar AlRashid","jaafar31424","76","0","0","0","0","0","2026-01-10 14:09:32","https://x.com/jaafar31424/status/2009960799775977526","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009959050117820681","https://t.co/VALhxBBriA

https://t.co/ULc0YDBuk7

I will probably just share links of kurds posing as salafis who were well repped in MT commiting kufr","en","Origin","Jaafar AlRashid","jaafar31424","389","1","0","0","1","0","2026-01-10 14:02:35","https://x.com/jaafar31424/status/2009959050117820681","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://x.com/xelefdev/status/2009683664905605496?s=20
https://x.com/xelefdev/status/2009920276679578068?s=20","",""
"2009958170765238680","we still doing this 😭
welcome first saddam potrait raised at protest of 2026 ig
The only thing consistent in the middle east nowadays....","en","Tweet","Jaafar AlRashid","jaafar31424","121","0","0","0","2","0","2026-01-10 13:59:05","https://x.com/jaafar31424/status/2009958170765238680","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009404082688282753","@kurdishmuwahhid @jaafar31424 @adil_bach Muslims stay neutral in these affairs, even then the SDF are most anti-Islam akin to Bashar.","en","Retweet","friendly_dude_man","DudeFriend48112","102","0","1","0","1","1","2026-01-09 01:17:20","https://x.com/DudeFriend48112/status/2009404082688282753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2009403249921806504","Interesting discussion between a few people in detail below on kurdish politics","en","Tweet","Jaafar AlRashid","jaafar31424","194","0","0","0","2","1","2026-01-09 01:14:02","https://x.com/jaafar31424/status/2009403249921806504","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009221990440468925","Follow @adil_bach 👇🏿 He is new to this platform! He has never had any accounts, but the word on the street is that he’s very smart!","en","Retweet","Eastern Margins","ShamiArchives","967","3","1","0","14","1","2026-01-08 13:13:46","https://x.com/ShamiArchives/status/2009221990440468925","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2009393866407919824","This account looks like a good news source eh","en","Tweet","Jaafar AlRashid","jaafar31424","258","1","1","0","5","0","2026-01-09 00:36:45","https://x.com/jaafar31424/status/2009393866407919824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2009382497868452306","Syrian security forces at the gates of the last SDF stronghold, the Sheikh Maqsoud neighborhood in Aleppo city. https://t.co/HRpzmXzWiG","en","Quoted","Adil Zd","adil_bach","5800","3","12","5","129","5","2026-01-08 23:51:34","https://x.com/adil_bach/status/2009382497868452306","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G-LCuu3XgAAE-ti.jpg"
"2009045257405575582","Well grok was objective, statistically a muslim is more likely to be a terrorist than a pornstar","en","Tweet","Jaafar AlRashid","jaafar31424","670","0","0","0","5","0","2026-01-08 01:31:30","https://x.com/jaafar31424/status/2009045257405575582","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008932270699167756","@Sulehriiiiii @KreatelyMedia https://t.co/g9yt4GwIbE","qme","Quoted","Grok","grok","1916506","148","94","23","9119","180","2026-01-07 18:02:32","https://x.com/grok/status/2008932270699167756","<a href=""https://x.ai"" rel=""nofollow"">Banners & Ads</a>","","","photo","https://pbs.twimg.com/media/G-EpQVEWgAA2KSk.jpg"
"1965896834087584082","Crying and slandering every other day about arabs won’t bring betterment to your people btw. If anything you’re becoming the descriptions that you use.

Seek medical help. https://t.co/uuaLDhghE2","en","Retweet","anon","AyKarT0","3013","6","7","1","46","8","2025-09-11 00:55:04","https://x.com/AyKarT0/status/1965896834087584082","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G0hEv6LXUAA2B_Y.jpg
https://pbs.twimg.com/media/G0hEv6eXUAAg1mQ.jpg
https://pbs.twimg.com/media/G0hEv6SWMAA8vwy.jpg
https://pbs.twimg.com/media/G0hEv6LXYAAhYNW.jpg"
"2008454749373206772","اليوم ذكرى تأسيس الجيش العراقي (1921–2003)

الجيش الوحيد في تاريخ العالم الذي واجه 33 جيشًا بوقت واحد دفاعًا عن وطنه.

تشهد له جنين والخليل، وسيناء والجولان، والمحمّرة، والفاو وشط العرب، وجزيرة خرج.

فكّ الله أسر قادته في سجون الظلم الطائفي، وحفظ الذين يعانون المنفى خارج الوطن، ورحم الشهداء","ar","Retweet","عثمان المختار","othmanmhmmadr","20400","28","72","6","742","37","2026-01-06 10:25:02","https://x.com/othmanmhmmadr/status/2008454749373206772","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G992hzzWAAAFYWt.jpg
https://pbs.twimg.com/media/G992h0SWoAAiQJl.jpg"
"2008700734607405222","One out of 2 iraqi armies to do that 😅","en","Tweet","Jaafar AlRashid","jaafar31424","165","0","0","0","0","0","2026-01-07 02:42:29","https://x.com/jaafar31424/status/2008700734607405222","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008454749373206772","اليوم ذكرى تأسيس الجيش العراقي (1921–2003)

الجيش الوحيد في تاريخ العالم الذي واجه 33 جيشًا بوقت واحد دفاعًا عن وطنه.

تشهد له جنين والخليل، وسيناء والجولان، والمحمّرة، والفاو وشط العرب، وجزيرة خرج.

فكّ الله أسر قادته في سجون الظلم الطائفي، وحفظ الذين يعانون المنفى خارج الوطن، ورحم الشهداء","ar","Quoted","عثمان المختار","othmanmhmmadr","20400","28","72","6","742","37","2026-01-06 10:25:02","https://x.com/othmanmhmmadr/status/2008454749373206772","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G992hzzWAAAFYWt.jpg
https://pbs.twimg.com/media/G992h0SWoAAiQJl.jpg"
"2008249121384415301","إذا استعرضت مسيرته العظيمة لابد أن تذكر حرب 1980-1988 التي مرغت الخميني واتباعه وجيشه
 6 كانون الثاني 1921
#عيد_الجيش_العراقي https://t.co/Bebqu8yBwE","ar","Retweet","‏مجلة ألف باء🔰","majalat_AB","9968","29","30","0","322","5","2026-01-05 20:47:56","https://x.com/majalat_AB/status/2008249121384415301","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#عيد_الجيش_العراقي","","photo","https://pbs.twimg.com/media/G9677WAWwAAUODw.jpg"
"2008697728868528485","2021???","und","Tweet","Jaafar AlRashid","jaafar31424","221","1","0","0","0","0","2026-01-07 02:30:33","https://x.com/jaafar31424/status/2008697728868528485","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"1463621243601661962","remember: the “salvation government” of Jolani is filled with Assadists","en","Quoted","HTS Exposed","HTSexposed","","0","1","1","2","1","2021-11-24 23:31:11","https://x.com/HTSexposed/status/1463621243601661962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008176056663224390","@amee_memee Many men excuse disbelief and apostasy of rulers but spend all their time criticising women’s attire. Fiqh of Priorities should be taught from primary school.","en","Retweet","احمد • ahmed","qafilaseeker","4337","1","5","1","94","3","2026-01-05 15:57:36","https://x.com/qafilaseeker/status/2008176056663224390","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2007362772649292181","Islamic Army in Venezuela cuz im bored https://t.co/lMmCExjDZC","en","Retweet","Ilorac","Iloraci","4927","9","32","2","162","17","2026-01-03 10:05:54","https://x.com/Iloraci/status/2007362772649292181","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G9uVxv2WoAAaOFC.jpg"
"2008692860573667373","we wuz romans","en","Tweet","Jaafar AlRashid","jaafar31424","174","1","0","0","5","0","2026-01-07 02:11:12","https://x.com/jaafar31424/status/2008692860573667373","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008403608220422204","ISIS preparing to murder people in front of the Roman ruins of Palmyra a decade ago https://t.co/9nsEnb5fbE","en","Quoted","Visegrád 24","visegrad24","150792","78","274","22","3118","325","2026-01-06 07:01:49","https://x.com/visegrad24/status/2008403608220422204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/G99Ib3NWIAAErMh.jpg"
"2008590318049128564","Kurdish ""muwahid"" states secular kurds are better than muslim kurds and more honorable","en","Tweet","Jaafar AlRashid","jaafar31424","234","2","0","0","2","0","2026-01-06 19:23:44","https://x.com/jaafar31424/status/2008590318049128564","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007956566368993774","@M2infinity22 I always wonder who no Muslim Kurd with gheerah for his own people has removed him from the face of the earth. Proof how useless most muslim kurds are. It is always secular Kurds defending our honor. @M2infinity22","en","Quoted","Abu ibrahim al Kurdi","kurdishmuwahhid","316","1","0","1","0","1","2026-01-05 01:25:26","https://x.com/kurdishmuwahhid/status/2007956566368993774","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008365938295308513","https://t.co/kAL9RbppAU","zxx","Tweet","Jaafar AlRashid","jaafar31424","166","0","0","0","2","2","2026-01-06 04:32:07","https://x.com/jaafar31424/status/2008365938295308513","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2008365850995163136/vid/avc1/590x630/ixuWyA78DPVJRfWp.mp4?tag=14"
"2007847093600469466","I will be uploading old gem tweets in this thread over the next duration https://t.co/zBuePY7CTq","en","Origin","Jaafar AlRashid","jaafar31424","395","1","0","0","5","2","2026-01-04 18:10:25","https://x.com/jaafar31424/status/2007847093600469466","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G91OPMTX0AABSOa.jpg"
"2007849554205655510","https://t.co/WYmrbtYYEb","zxx","Reply","Jaafar AlRashid","jaafar31424","237","1","0","0","1","0","2026-01-04 18:20:12","https://x.com/jaafar31424/status/2007849554205655510","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G91QVEeXMAA9kg_.jpg
https://pbs.twimg.com/media/G91Qd1SWwAAc714.jpg
https://pbs.twimg.com/media/G91QgJAWQAAalD6.jpg"
"2008364317767250276","https://t.co/LRk4ef0Imv","zxx","Reply","Jaafar AlRashid","jaafar31424","113","0","0","0","0","0","2026-01-06 04:25:41","https://x.com/jaafar31424/status/2008364317767250276","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/G98ks6CWoAEqvay.png"
"2008021030078709973","@RashmanTheHorse ""muh Sunni sectarianism bad"" leftist f_gslop","en","Retweet","Chapli Kirkbab (owner of farmaajo) 🇸🇴","z2568656275063","157","0","1","0","4","0","2026-01-05 05:41:35","https://x.com/z2568656275063/status/2008021030078709973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2008324335371493711","@amohdniaz78 @AbuHafsAfghan What is a better word?","en","Retweet","Jaafar AlRashid","jaafar31424","109","0","1","0","0","0","2026-01-06 01:46:49","https://x.com/jaafar31424/status/2008324335371493711","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008319576350597563","Yet some kurds cuck to alqaeda iran sympathising lmao","en","Tweet","Jaafar AlRashid","jaafar31424","514","2","0","0","0","0","2026-01-06 01:27:54","https://x.com/jaafar31424/status/2008319576350597563","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008067547527332097","@AyKarT0 I remember reading a post on twitter along the lines of: some muslims would even support shaitaan if he was against the zionist state.","en","Retweet","Maxwel","Maxwel63434941","285","0","1","0","1","0","2026-01-05 08:46:26","https://x.com/Maxwel63434941/status/2008067547527332097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2008071735711822195","@AyKarT0 Muslims are pseudo communists especially those online. They are unable to think beyond binaries.","en","Retweet","Hi","Wahmodijiwah69","397","2","1","0","11","1","2026-01-05 09:03:04","https://x.com/Wahmodijiwah69/status/2008071735711822195","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2008286995513049130","These arent actually soldiers BTW, they are paramilitary not really well trained, they were made to be deployed to any front that israel opens. OFC the shia dismantled it.","en","Tweet","Jaafar AlRashid","jaafar31424","253","1","0","0","3","0","2026-01-05 23:18:26","https://x.com/jaafar31424/status/2008286995513049130","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2007960954336907379","🇮🇶 A military parade in Tikrit, few weeks before the invasion of Iraq, 2003. 

Photo by Alexandra Boulat https://t.co/Ynz2AIesAK","en","Quoted","MENA Visuals","menavisualss","50123","24","120","9","1294","208","2026-01-05 01:42:52","https://x.com/menavisualss/status/2007960954336907379","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/G9212OTXgAAr4RJ.jpg"
